Date,Price,Open,High,Low,Vol.,Change %
23/11/2020,0.32,0.32,0.33,0.3,10.95M,0.00%
20/11/2020,0.32,0.3,0.32,0.3,30.73M,9.78%
19/11/2020,0.29,0.3,0.3,0.29,4.91M,-3.16%
18/11/2020,0.3,0.3,0.32,0.3,22.79M,2.15%
17/11/2020,0.3,0.29,0.3,0.29,2.73M,3.33%
16/11/2020,0.29,0.29,0.29,0.29,1.95M,0.00%
13/11/2020,0.29,0.32,0.31,0.29,17.68M,-10.00%
12/11/2020,0.32,0.3,0.33,0.29,46.16M,6.38%
11/11/2020,0.3,0.3,0.31,0.3,10.25M,0.00%
10/11/2020,0.3,0.3,0.3,0.3,3.81M,0.00%
9/11/2020,0.3,0.29,0.3,0.28,3.57M,0.00%
6/11/2020,0.29,0.28,0.3,0.28,8.12M,5.75%
5/11/2020,0.28,0.28,0.28,0.28,764.05K,0.00%
4/11/2020,0.28,0.26,0.28,0.28,792.49K,4.82%
3/11/2020,0.26,0.28,0.26,0.26,6.89M,-4.60%
2/11/2020,0.28,0.27,0.28,0.28,2.73M,0.00%
30/10/2020,0.27,0.27,0.27,0.27,1.70M,0.00%
28/10/2020,0.27,0.27,0.27,0.27,1.56M,0.00%
27/10/2020,0.27,0.27,0.27,0.27,2.91M,0.00%
26/10/2020,0.27,0.27,0.27,0.27,4.03M,0.00%
23/10/2020,0.27,0.27,0.27,0.27,833.99K,0.00%
22/10/2020,0.27,0.27,0.28,0.27,2.26M,0.00%
21/10/2020,0.27,0.27,0.27,0.26,1.93M,0.00%
20/10/2020,0.27,0.28,0.28,0.26,5.31M,-4.49%
19/10/2020,0.28,0.27,0.28,0.27,7.47M,5.95%
16/10/2020,0.27,0.26,0.27,0.26,7.64M,3.70%
15/10/2020,0.26,0.27,0.26,0.26,7.50M,-3.57%
14/10/2020,0.27,0.27,0.27,0.27,1.10M,0.00%
13/10/2020,0.27,0.26,0.27,0.26,3.57M,3.70%
12/10/2020,0.26,0.27,0.26,0.26,757.50K,-3.57%
9/10/2020,0.27,0.27,0.27,0.27,1.24M,0.00%
8/10/2020,0.27,0.25,0.27,0.25,6.54M,5.00%
7/10/2020,0.25,0.26,0.26,0.25,5.15M,-3.61%
6/10/2020,0.26,0.27,0.27,0.25,6.10M,0.00%
5/10/2020,0.27,0.25,0.27,0.25,4.92M,6.33%
2/10/2020,0.25,0.26,0.26,0.25,6.68M,-3.66%
30/09/2020,0.26,0.27,0.27,0.26,12.45M,-2.38%
29/09/2020,0.27,0.25,0.27,0.25,28.08M,6.33%
28/09/2020,0.25,0.23,0.25,0.25,749.75K,9.72%
25/09/2020,0.23,0.23,0.79,0.79,913.84K,0.00%
24/09/2020,0.23,0.23,0.79,0.79,297.24K,-16.28%
23/09/2020,0.27,0.28,0.27,0.27,3.55M,-3.37%
22/09/2020,0.28,0.29,0.29,0.28,3.45M,0.00%
21/09/2020,0.29,0.29,0.29,0.27,7.46M,0.00%
18/09/2020,0.29,0.28,0.29,0.27,12.01M,0.00%
17/09/2020,0.28,0.27,0.28,0.28,3.94M,4.71%
16/09/2020,0.27,0.28,0.28,0.27,24.27M,-3.41%
15/09/2020,0.28,0.28,0.89,0.87,1.04M,0.00%
14/09/2020,0.28,0.28,0.29,0.27,8.53M,0.00%
11/9/2020,0.28,0.28,0.28,0.28,3.04M,-2.25%
10/9/2020,0.28,0.29,0.28,0.28,933.47K,0.00%
9/9/2020,0.29,0.29,0.29,0.29,1.74M,0.00%
8/9/2020,0.29,0.29,0.29,0.27,5.46M,0.00%
7/9/2020,0.29,0.3,0.29,0.29,4.31M,-3.23%
4/9/2020,0.3,0.29,0.3,0.29,3.16M,3.33%
3/9/2020,0.29,0.3,0.3,0.29,23.73M,-5.26%
2/9/2020,0.3,0.3,0.3,0.3,5.19M,0.00%
1/9/2020,0.3,0.29,0.3,0.3,2.06M,5.56%
31/08/2020,0.29,0.29,0.92,0.9,878.23K,0.00%
28/08/2020,0.29,0.29,0.29,0.29,2.54M,0.00%
27/08/2020,0.29,0.29,0.29,0.28,3.54M,0.00%
26/08/2020,0.29,0.29,0.29,0.29,2.08M,0.00%
25/08/2020,0.29,0.29,0.29,0.29,3.31M,0.00%
24/08/2020,0.29,0.29,0.29,0.29,3.48M,0.00%
21/08/2020,0.29,0.29,0.29,0.29,19.61M,0.00%
20/08/2020,0.29,0.3,0.29,0.29,2.43M,-3.23%
19/08/2020,0.3,0.29,0.3,0.29,9.87M,2.20%
18/08/2020,0.29,0.29,0.3,0.29,14.66M,0.00%
17/08/2020,0.29,0.29,0.29,0.29,7.48M,0.00%
14/08/2020,0.29,0.3,0.29,0.29,1.72M,-4.17%
13/08/2020,0.3,0.3,0.96,0.92,535.98K,0.00%
12/8/2020,0.3,0.29,0.3,0.3,3.91M,6.67%
11/8/2020,0.29,0.29,0.3,0.29,8.21M,0.00%
10/8/2020,0.29,0.31,0.31,0.29,4.77M,0.00%
7/8/2020,0.29,0.3,0.3,0.29,5.55M,-3.23%
6/8/2020,0.3,0.29,0.3,0.3,2.26M,3.33%
5/8/2020,0.29,0.28,0.29,0.28,5.58M,0.00%
4/8/2020,0.28,0.27,0.28,0.28,4.18M,4.71%
3/8/2020,0.27,0.3,0.3,0.27,16.34M,-9.57%
29/07/2020,0.3,0.3,0.95,0.92,312.08K,0.00%
28/07/2020,0.3,0.3,0.3,0.3,1.54M,0.00%
27/07/2020,0.3,0.29,0.3,0.3,1.95M,3.33%
24/07/2020,0.29,0.29,0.29,0.29,9.79M,0.00%
23/07/2020,0.29,0.29,0.29,0.29,11.09M,0.00%
22/07/2020,0.29,0.29,0.29,0.29,11.43M,0.00%
21/07/2020,0.29,0.29,0.29,0.29,4.03M,0.00%
20/07/2020,0.29,0.29,0.31,0.29,10.42M,0.00%
17/07/2020,0.29,0.29,0.29,0.29,12.51M,0.00%
16/07/2020,0.29,0.29,0.29,0.28,10.50M,0.00%
15/07/2020,0.29,0.29,0.29,0.28,4.95M,0.00%
14/07/2020,0.29,0.29,0.29,0.29,8.28M,0.00%
13/07/2020,0.29,0.29,0.29,0.29,7.36M,0.00%
10/7/2020,0.29,0.3,0.29,0.29,10.54M,-4.26%
9/7/2020,0.3,0.29,0.3,0.3,2.19M,3.30%
8/7/2020,0.29,0.29,0.29,0.29,7.73M,0.00%
7/7/2020,0.29,0.29,0.29,0.28,20.82M,0.00%
6/7/2020,0.29,0.27,0.29,0.27,8.55M,4.65%
3/7/2020,0.27,0.28,0.28,0.27,5.39M,-3.37%
2/7/2020,0.28,0.29,0.28,0.28,1.27M,0.00%
1/7/2020,0.29,0.29,0.29,0.29,7.59M,-2.17%
30/06/2020,0.29,0.29,0.31,0.29,13.64M,0.00%
29/06/2020,0.29,0.31,0.31,0.29,15.35M,-7.07%
26/06/2020,0.31,0.3,0.34,0.3,42.60M,2.06%
25/06/2020,0.31,0.3,0.31,0.31,6.00M,0.00%
24/06/2020,0.3,0.29,0.31,0.3,5.48M,6.67%
23/06/2020,0.29,0.31,0.31,0.29,4.82M,-7.22%
22/06/2020,0.31,0.32,0.31,0.31,4.14M,-3.00%
19/06/2020,0.32,0.31,0.32,0.31,7.89M,3.09%
18/06/2020,0.31,0.28,0.31,0.29,19.56M,8.99%
17/06/2020,0.28,0.3,0.3,0.28,32.70M,-8.25%
16/06/2020,0.31,0.34,0.33,0.31,17.14M,-9.35%
15/06/2020,0.34,0.37,0.37,0.34,16.77M,0.00%
11/6/2020,0.34,0.35,0.35,0.32,45.78M,6.31%
10/6/2020,0.32,0.32,0.32,0.32,3.31M,0.00%
9/6/2020,0.32,0.33,0.32,0.32,7.92M,-1.75%
8/6/2020,0.33,0.32,0.33,0.32,9.70M,3.64%
5/6/2020,0.32,0.32,0.32,0.32,12.92M,0.00%
4/6/2020,0.32,0.33,0.35,0.32,19.91M,-5.22%
3/6/2020,0.33,0.32,0.34,0.33,30.46M,4.55%
2/6/2020,0.32,0.31,0.32,0.3,101.93M,3.77%
1/6/2020,0.31,0.3,0.31,0.3,7.38M,0.00%
29/05/2020,0.3,0.29,0.31,0.29,6.66M,3.96%
28/05/2020,0.29,0.3,0.3,0.29,20.43M,-3.81%
27/05/2020,0.3,0.3,0.31,0.3,21.22M,0.00%
22/05/2020,0.3,0.29,0.3,0.29,17.90M,2.97%
21/05/2020,0.29,0.29,0.3,0.29,4.91M,2.02%
20/05/2020,0.29,0.27,0.3,0.28,41.31M,4.21%
19/05/2020,0.27,0.26,0.27,0.26,9.53M,5.56%
18/05/2020,0.26,0.25,0.26,0.25,8.54M,3.45%
15/05/2020,0.25,0.25,0.25,0.25,13.31M,0.00%
14/05/2020,0.25,0.27,0.27,0.25,29.69M,-7.53%
13/05/2020,0.27,0.28,0.28,0.27,4.00M,-4.12%
12/5/2020,0.28,0.27,0.28,0.26,11.27M,2.11%
11/5/2020,0.27,0.27,0.28,0.26,49.97M,3.26%
8/5/2020,0.27,0.26,0.27,0.26,18.99M,3.37%
7/5/2020,0.26,0.25,0.26,0.25,7.46M,3.49%
6/5/2020,0.25,0.24,0.25,0.25,2.54M,3.61%
5/5/2020,0.24,0.24,0.24,0.24,4.92M,0.00%
4/5/2020,0.24,0.25,0.25,0.24,4.64M,-2.33%
30/04/2020,0.25,0.25,0.25,0.25,616.19K,0.00%
29/04/2020,0.25,0.23,0.25,0.23,1.28M,6.25%
28/04/2020,0.23,0.23,0.23,0.23,3.48M,0.00%
27/04/2020,0.23,0.24,0.23,0.23,1.12M,-3.61%
24/04/2020,0.24,0.24,0.84,0.8,512.20K,0.00%
23/04/2020,0.24,0.24,0.24,0.24,8.11M,0.00%
22/04/2020,0.24,0.24,0.24,0.24,2.21M,0.00%
21/04/2020,0.24,0.24,0.24,0.24,9.12M,-2.38%
20/04/2020,0.24,0.23,0.24,0.23,4.43M,5.00%
17/04/2020,0.23,0.23,0.23,0.23,4.61M,0.00%
16/04/2020,0.23,0.23,0.83,0.8,218.06K,0.00%
15/04/2020,0.23,0.24,0.24,0.23,8.48M,-4.76%
14/04/2020,0.24,0.24,0.84,0.78,84.41K,0.00%
9/4/2020,0.24,0.23,0.24,0.23,4.75M,5.00%
8/4/2020,0.23,0.25,0.23,0.23,1.01M,-5.88%
7/4/2020,0.25,0.23,0.25,0.23,3.82M,6.25%
6/4/2020,0.23,0.21,0.23,0.22,1.62M,9.59%
3/4/2020,0.21,0.21,0.22,0.21,19.61M,0.00%
2/4/2020,0.21,0.22,0.21,0.21,1.20M,0.00%
1/4/2020,0.22,0.22,0.22,0.21,10.16M,0.00%
31/03/2020,0.22,0.22,0.22,0.22,6.17M,0.00%
30/03/2020,0.22,0.22,0.22,0.21,5.19M,0.00%
27/03/2020,0.22,0.22,0.75,0.72,164.15K,0.00%
26/03/2020,0.22,0.22,0.22,0.22,524.52K,0.00%
25/03/2020,0.22,0.21,0.22,0.21,4.65M,5.63%
24/03/2020,0.21,0.21,0.21,0.21,1.03M,0.00%
23/03/2020,0.21,0.23,0.22,0.21,10.80M,-8.97%
20/03/2020,0.23,0.23,0.79,0.74,298.75K,0.00%
19/03/2020,0.23,0.23,0.23,0.22,12.81M,0.00%
18/03/2020,0.23,0.23,0.24,0.23,6.84M,-4.82%
17/03/2020,0.24,0.23,0.24,0.21,2.52M,5.06%
16/03/2020,0.23,0.21,0.23,0.23,2.81M,8.22%
13/03/2020,0.21,0.19,0.21,0.19,5.02M,8.96%
12/3/2020,0.19,0.21,0.19,0.19,6.90M,-8.22%
11/3/2020,0.21,0.2,0.21,0.21,2.41M,7.35%
10/3/2020,0.2,0.22,0.2,0.2,18.21M,-9.33%
9/3/2020,0.22,0.24,0.22,0.22,9.90M,-9.64%
6/3/2020,0.24,0.24,0.24,0.24,4.41M,0.00%
5/3/2020,0.24,0.24,0.25,0.24,7.22M,0.00%
4/3/2020,0.24,0.24,0.26,0.24,13.09M,0.00%
3/3/2020,0.24,0.24,0.25,0.24,5.01M,0.00%
2/3/2020,0.24,0.22,0.24,0.23,8.98M,7.79%
28/02/2020,0.22,0.25,0.23,0.22,7.78M,-9.41%
27/02/2020,0.25,0.24,0.25,0.25,2.40M,3.66%
26/02/2020,0.24,0.25,0.24,0.24,8.95M,-5.75%
25/02/2020,0.25,0.28,0.26,0.25,7.42M,-9.37%
24/02/2020,0.28,0.29,0.29,0.26,12.28M,-4.95%
21/02/2020,0.29,0.29,0.31,0.29,34.88M,2.02%
20/02/2020,0.29,0.26,0.29,0.28,13.77M,10.00%
19/02/2020,0.26,0.24,0.26,0.25,18.52M,9.76%
18/02/2020,0.24,0.23,0.24,0.24,4.29M,2.50%
17/02/2020,0.23,0.23,0,0,651.67K,0.00%
14/02/2020,0.23,0.23,0,0,385.21K,0.00%
13/02/2020,0.23,0.25,0.23,0.23,1.63M,-5.88%
12/2/2020,0.25,0.25,0,0,1.31M,0.00%
11/2/2020,0.25,0.24,0.25,0.24,4.24M,3.66%
10/2/2020,0.24,0.24,0,0,1.78M,0.00%
7/2/2020,0.24,0.25,0.25,0.24,5.76M,-4.65%
6/2/2020,0.25,0.25,0.25,0.25,27.55M,0.00%
5/2/2020,0.25,0.23,0.25,0.23,39.19M,4.94%
4/2/2020,0.23,0.23,0.24,0.23,7.13M,0.00%
3/2/2020,0.23,0.23,0.24,0.23,8.98M,0.00%
31/01/2020,0.23,0.23,0.24,0.23,6.98M,0.00%
30/01/2020,0.23,0.24,0.24,0.23,20.06M,-4.76%
29/01/2020,0.24,0.23,0.24,0.23,21.96M,6.33%
28/01/2020,0.23,0.23,0.23,0.23,6.57M,-2.47%
27/01/2020,0.23,0.23,0,0,1.33M,0.00%
24/01/2020,0.23,0.24,0.24,0.23,4.87M,-2.41%
23/01/2020,0.24,0.25,0.24,0.24,1.72M,-5.68%
22/01/2020,0.25,0.23,0.26,0.23,21.93M,8.64%
21/01/2020,0.23,0.23,0.24,0.23,10.56M,0.00%
20/01/2020,0.23,0.23,0.23,0.22,40.95M,3.85%
17/01/2020,0.23,0.22,0.23,0.21,3.77M,0.00%
16/01/2020,0.22,0.22,0.22,0.22,5.04M,0.00%
15/01/2020,0.22,0.22,0.23,0.22,18.24M,0.00%
14/01/2020,0.22,0.22,0.22,0.22,6.68M,0.00%
13/01/2020,0.22,0.22,0.22,0.22,4.58M,0.00%
10/1/2020,0.22,0.22,0.22,0.21,4.85M,0.00%
9/1/2020,0.22,0.23,0.23,0.22,4.28M,0.00%
8/1/2020,0.23,0.22,0.23,0.22,33.48M,4.00%
7/1/2020,0.22,0.21,0.22,0.21,68.28M,2.74%
6/1/2020,0.21,0.21,0.21,0.21,56.35M,0.00%
3/1/2020,0.21,0.21,0.21,0.21,4.52M,0.00%
2/1/2020,0.21,0.21,0.21,0.21,8.77M,0.00%
31/12/2019,0.21,0.21,0.21,0.21,49.26M,0.00%
30/12/2019,0.21,0.21,0,0,738.56K,0.00%
27/12/2019,0.21,0.21,0.21,0.21,3.06M,0.00%
24/12/2019,0.21,0.21,0.21,0.21,3.83M,0.00%
23/12/2019,0.21,0.21,0.21,0.21,6.65M,0.00%
20/12/2019,0.21,0.21,0.21,0.21,4.99M,0.00%
19/12/2019,0.21,0.2,0.21,0.2,6.55M,0.00%
18/12/2019,0.2,0.2,0.2,0.2,6.89M,0.00%
17/12/2019,0.2,0.2,0.21,0.2,10.63M,0.00%
16/12/2019,0.2,0.2,0.2,0.2,970.39K,0.00%
13/12/2019,0.2,0.21,0.2,0.2,7.15M,-2.78%
12/12/2019,0.21,0.21,0,0,1.56M,0.00%
11/12/2019,0.21,0.21,0,0,341.45K,0.00%
10/12/2019,0.21,0.21,0.21,0.21,2.35M,0.00%
9/12/2019,0.21,0.21,0.21,0.21,5.94M,-2.70%
6/12/2019,0.21,0.21,0.21,0.21,13.77M,0.00%
5/12/2019,0.21,0.21,0.21,0.21,4.11M,0.00%
4/12/2019,0.21,0.21,0.21,0.21,2.40M,2.78%
3/12/2019,0.21,0.2,0.21,0.2,4.52M,2.86%
2/12/2019,0.2,0.2,0.21,0.2,8.71M,0.00%
29/11/2019,0.2,0.2,0.21,0.2,19.90M,0.00%
28/11/2019,0.2,0.21,0.21,0.2,8.38M,-2.78%
27/11/2019,0.21,0.2,0.21,0.21,9.64M,2.86%
26/11/2019,0.2,0.22,0.21,0.2,4.60M,-9.09%
25/11/2019,0.22,0.21,0.22,0.22,1.34M,8.45%
22/11/2019,0.21,0.21,0.22,0.21,43.79M,0.00%
21/11/2019,0.21,0.21,0.22,0.21,6.05M,0.00%
20/11/2019,0.21,0.21,0.21,0.21,8.17M,-2.74%
19/11/2019,0.21,0.22,0.23,0.21,9.60M,-5.20%
18/11/2019,0.22,0.22,0.22,0.22,8.07M,0.00%
15/11/2019,0.22,0.23,0.23,0.22,14.49M,-2.56%
14/11/2019,0.23,0.21,0.23,0.21,17.99M,6.85%
13/11/2019,0.21,0.21,0.22,0.21,12.75M,0.00%
12/11/2019,0.21,0.21,0.22,0.21,9.45M,0.00%
8/11/2019,0.21,0.2,0.22,0.2,12.81M,2.86%
7/11/2019,0.2,0.2,0.2,0.2,3.63M,2.94%
6/11/2019,0.2,0.2,0.2,0.2,7.78M,0.00%
5/11/2019,0.2,0.2,0.2,0.19,12.48M,-2.86%
4/11/2019,0.2,0.2,0,0,667.92K,0.00%
1/11/2019,0.2,0.2,0.21,0.2,3.21M,0.00%
31/10/2019,0.2,0.19,0.2,0.2,10.54M,2.99%
30/10/2019,0.19,0.2,0.2,0.19,4.36M,-2.90%
29/10/2019,0.2,0.18,0.2,0.2,4.93M,-53.06%
28/10/2019,0.42,0.45,0.45,0.42,925.65K,0.00%
25/10/2019,0.42,0.42,0,0,42.26K,0.00%
24/10/2019,0.42,0.43,0.42,0.42,625.71K,-1.56%
23/10/2019,0.43,0.43,0,0,665.51K,0.00%
22/10/2019,0.43,0.45,0.43,0.43,461.15K,-4.48%
21/10/2019,0.45,0.45,0.45,0.45,370.45K,1.51%
18/10/2019,0.45,0.43,0.45,0.45,449.47K,3.13%
17/10/2019,0.43,0.42,0.43,0.42,1.85M,1.59%
16/10/2019,0.42,0.42,0,0,14.83K,0.00%
15/10/2019,0.42,0.46,0.45,0.42,2.01M,-7.35%
14/10/2019,0.46,0.47,0.46,0.46,1.29M,-1.45%
11/10/2019,0.47,0.43,0.47,0.47,811.08K,7.81%
10/10/2019,0.43,0.44,0.44,0.43,510.58K,-1.54%
9/10/2019,0.44,0.45,0.44,0.44,456.38K,-2.98%
8/10/2019,0.45,0.46,0.45,0.45,597.57K,-1.47%
7/10/2019,0.46,0.46,0.46,0.46,341.19K,0.00%
4/10/2019,0.46,0.46,0,0,611.35K,0.00%
3/10/2019,0.46,0.45,0.46,0.42,1.97M,3.03%
2/10/2019,0.45,0.45,0.46,0.45,527.81K,0.00%
30/09/2019,0.45,0.44,0.45,0.45,2.15M,1.54%
27/09/2019,0.44,0.46,0.46,0.44,820.12K,-4.41%
26/09/2019,0.46,0.46,0,0,198.27K,0.00%
25/09/2019,0.46,0.44,0.46,0.45,888.08K,4.62%
24/09/2019,0.44,0.45,0.45,0.44,1.24M,-1.52%
23/09/2019,0.45,0.44,0.45,0.45,848.14K,1.54%
20/09/2019,0.44,0.44,0,0,85.43K,0.00%
19/09/2019,0.44,0.43,0.47,0.44,3.19M,1.56%
18/09/2019,0.43,0.46,0.44,0.43,1.99M,-5.88%
17/09/2019,0.46,0.47,0.46,0.46,768.11K,-1.45%
16/09/2019,0.47,0.46,0.47,0.47,1.02M,1.47%
13/09/2019,0.46,0.45,0.47,0.46,3.02M,1.49%
12/9/2019,0.45,0.41,0.45,0.43,3.56M,9.84%
11/9/2019,0.41,0.43,0.42,0.41,8.06M,-4.69%
10/9/2019,0.43,0.43,0,0,209.20K,0.00%
9/9/2019,0.43,0.42,0.43,0.42,1.88M,3.23%
6/9/2019,0.42,0.42,0.44,0.42,4.87M,0.00%
5/9/2019,0.42,0.43,0.42,0.42,790.87K,-3.12%
4/9/2019,0.43,0.43,0.43,0.43,1.78M,0.00%
3/9/2019,0.43,0.43,0.44,0.43,1.79M,0.00%
2/9/2019,0.43,0.44,0.43,0.43,1.57M,-1.54%
30/08/2019,0.44,0.46,0.44,0.42,461.11K,-4.41%
29/08/2019,0.46,0.46,0,0,338.02K,0.00%
28/08/2019,0.46,0.46,0,0,224.40K,0.00%
27/08/2019,0.46,0.46,0,0,182.27K,0.00%
26/08/2019,0.46,0.45,0.46,0.46,1.26M,3.03%
23/08/2019,0.45,0.45,0.45,0.45,740.41K,0.00%
22/08/2019,0.45,0.43,0.47,0.45,1.20M,3.13%
21/08/2019,0.43,0.43,0,0,489.27K,0.00%
20/08/2019,0.43,0.43,0.43,0.42,2.46M,0.00%
19/08/2019,0.43,0.41,0.43,0.43,539.58K,4.92%
16/08/2019,0.41,0.42,0.41,0.41,1.36M,-1.61%
15/08/2019,0.42,0.42,0.42,0.42,864.81K,-1.59%
14/08/2019,0.42,0.42,0.43,0.42,518.21K,0.00%
9/8/2019,0.42,0.47,0.42,0.42,313.07K,-10.00%
8/8/2019,0.47,0.47,0,0,202.77K,0.00%
7/8/2019,0.47,0.43,0.47,0.47,1.08M,9.38%
6/8/2019,0.43,0.43,0,0,399.15K,0.00%
5/8/2019,0.43,0.43,0,0,0.15K,0.00%
2/8/2019,0.43,0.43,0.43,0.43,669.25K,0.00%
1/8/2019,0.43,0.43,0.43,0.43,1.79M,0.00%
31/07/2019,0.43,0.43,0.43,0.43,1.09M,0.00%
30/07/2019,0.43,0.42,0.46,0.42,3.47M,1.59%
29/07/2019,0.42,0.4,0.42,0.42,1.27M,5.00%
26/07/2019,0.4,0.42,0.45,0.4,2.64M,-3.23%
25/07/2019,0.42,0.42,0.42,0.42,851.65K,-1.59%
24/07/2019,0.42,0.42,0,0,215.15K,0.00%
23/07/2019,0.42,0.42,0.42,0.42,1.34M,1.61%
22/07/2019,0.42,0.43,0.43,0.42,1.46M,-3.12%
19/07/2019,0.43,0.45,0.43,0.43,604.82K,-3.03%
18/07/2019,0.45,0.44,0.45,0.42,3.99M,1.54%
17/07/2019,0.44,0.44,0.44,0.44,705.57K,0.00%
16/07/2019,0.44,0.47,0.45,0.44,2.59M,-7.14%
15/07/2019,0.47,0.44,0.47,0.45,2.91M,7.69%
12/7/2019,0.44,0.45,0.44,0.44,1.23M,-1.52%
11/7/2019,0.45,0.45,0.45,0.44,3.27M,-1.49%
10/7/2019,0.45,0.45,0.45,0.45,745.49K,0.00%
9/7/2019,0.45,0.45,0.45,0.45,963.43K,0.00%
8/7/2019,0.45,0.46,0.45,0.45,1.20M,-1.47%
5/7/2019,0.46,0.46,0.46,0.46,361.09K,0.00%
4/7/2019,0.46,0.45,0.46,0.46,1.59M,3.03%
3/7/2019,0.45,0.45,0,0,114.35K,0.00%
2/7/2019,0.45,0.45,0.45,0.45,504.53K,0.00%
1/7/2019,0.45,0.45,0,0,314.89K,0.00%
28/06/2019,0.45,0.47,0.45,0.45,757.16K,-4.35%
27/06/2019,0.47,0.47,0.47,0.47,322.78K,-1.43%
26/06/2019,0.47,0.45,0.47,0.45,1.37M,6.06%
25/06/2019,0.45,0.47,0.45,0.45,418.92K,-4.35%
24/06/2019,0.47,0.47,0,0,67.74K,0.00%
21/06/2019,0.47,0.45,0.47,0.47,367.24K,4.55%
20/06/2019,0.45,0.45,0,0,588.90K,0.00%
19/06/2019,0.45,0.45,0.45,0.45,1.15M,-1.49%
18/06/2019,0.45,0.45,0.46,0.45,3.06M,0.00%
17/06/2019,0.45,0.47,0.46,0.45,4.92M,-2.90%
14/06/2019,0.47,0.46,0.5,0.47,5.57M,1.47%
13/06/2019,0.46,0.45,0.48,0.46,1.15M,1.49%
11/6/2019,0.45,0.45,0.45,0.45,752.26K,0.00%
10/6/2019,0.45,0.46,0.45,0.45,984.61K,-1.47%
7/6/2019,0.46,0.46,0,0,801.57K,0.00%
6/6/2019,0.46,0.45,0.46,0.45,650.10K,3.03%
3/6/2019,0.45,0.45,0,0,81.32K,0.00%
31/05/2019,0.45,0.44,0.45,0.45,2.08M,1.54%
30/05/2019,0.44,0.46,0.44,0.43,5.28M,-4.41%
28/05/2019,0.46,0.46,0,0,637.53K,0.00%
27/05/2019,0.46,0.47,0.47,0.46,1.17M,-1.45%
24/05/2019,0.47,0.45,0.47,0.47,301.27K,4.55%
23/05/2019,0.45,0.45,0,0,143.78K,0.00%
22/05/2019,0.45,0.45,0,0,224.87K,0.00%
21/05/2019,0.45,0.47,0.47,0.45,3.92M,-4.35%
20/05/2019,0.47,0.44,0.47,0.47,620.39K,6.15%
17/05/2019,0.44,0.44,0.44,0.43,630.94K,0.00%
16/05/2019,0.44,0.46,0.45,0.44,1.86M,-4.41%
15/05/2019,0.46,0.46,0.46,0.46,470.67K,0.00%
14/05/2019,0.46,0.45,0.46,0.46,2.08M,3.03%
13/05/2019,0.45,0.47,0.46,0.45,1.49M,-5.71%
10/5/2019,0.47,0.47,0.47,0.47,596.10K,-6.67%
9/5/2019,0.51,0.51,0.53,0.51,1.23M,0.00%
8/5/2019,0.51,0.51,0.51,0.5,2.91M,0.00%
7/5/2019,0.51,0.53,0.53,0.51,3.56M,-5.06%
6/5/2019,0.53,0.53,0.54,0.53,2.16M,1.28%
3/5/2019,0.53,0.52,0.53,0.52,2.44M,1.30%
2/5/2019,0.52,0.51,0.54,0.47,4.65M,2.67%
30/04/2019,0.51,0.51,0.52,0.51,16.18M,0.00%
29/04/2019,0.51,0.5,0.51,0.49,3.68M,1.35%
26/04/2019,0.5,0.49,0.5,0.5,877.57K,1.37%
25/04/2019,0.49,0.51,0.49,0.49,581.40K,-2.67%
24/04/2019,0.51,0.48,0.51,0.51,979.00K,5.63%
23/04/2019,0.48,0.51,0.48,0.48,1.14M,-5.33%
18/04/2019,0.51,0.49,0.51,0.51,832.28K,2.74%
17/04/2019,0.49,0.49,0.5,0.47,9.30M,1.39%
16/04/2019,0.49,0.47,0.49,0.49,922.79K,2.86%
15/04/2019,0.47,0.46,0.47,0.47,514.52K,2.94%
12/4/2019,0.46,0.46,0.46,0.46,662.53K,0.00%
11/4/2019,0.46,0.46,0.46,0.46,441.26K,0.00%
10/4/2019,0.46,0.44,0.46,0.46,1.09M,4.62%
9/4/2019,0.44,0.44,0.44,0.44,1.65M,0.00%
8/4/2019,0.44,0.43,0.44,0.44,804.22K,1.56%
5/4/2019,0.43,0.43,0.43,0.43,2.28M,0.00%
4/4/2019,0.43,0.43,0.43,0.43,1.14M,0.00%
3/4/2019,0.43,0.48,0.44,0.43,1.52M,-9.86%
2/4/2019,0.48,0.48,0,0,462.37K,0.00%
1/4/2019,0.48,0.48,0,0,165.46K,0.00%
29/03/2019,0.48,0.48,0.48,0.48,1.40M,0.00%
28/03/2019,0.48,0.51,0.48,0.48,237.22K,-5.33%
27/03/2019,0.51,0.51,0,0,93.43K,0.00%
26/03/2019,0.51,0.51,0.51,0.48,4.45M,0.00%
25/03/2019,0.51,0.49,0.51,0.48,3.62M,4.17%
22/03/2019,0.49,0.48,0.49,0.48,796.49K,1.41%
21/03/2019,0.48,0.44,0.48,0.45,2.18M,9.23%
20/03/2019,0.44,0.48,0.48,0.44,3.00M,-8.45%
19/03/2019,0.48,0.48,0.48,0.48,595.19K,0.00%
18/03/2019,0.48,0.52,0.52,0.48,950.53K,0.00%
15/03/2019,0.48,0.48,0.48,0.48,1.56M,0.00%
14/03/2019,0.48,0.49,0.51,0.48,5.45M,-2.74%
13/03/2019,0.49,0.49,0,0,249.71K,0.00%
12/3/2019,0.49,0.48,0.49,0.48,1.81M,2.82%
11/3/2019,0.48,0.48,0,0,212.64K,0.00%
8/3/2019,0.48,0.49,0.48,0.48,2.07M,-1.39%
7/3/2019,0.49,0.49,0.49,0.49,2.35M,-1.37%
