Date,Price,Open,High,Low,Vol.,Change %
6/2/2019,62.4,62.4,62.4,61.6,5.35M,0.00%
5/2/2019,62.4,62.32,62.4,62.4,1.97M,0.13%
4/2/2019,62.32,59.2,62.32,62.32,283.67K,5.27%
1/2/2019,59.2,59.2,59.2,59.2,238.00K,0.00%
31/01/2019,59.2,62.4,62.4,59.2,9.61M,-5.13%
30/01/2019,62.4,62.4,62.4,62.4,13.53M,0.00%
29/01/2019,62.4,63.92,62.4,62.4,2.94M,-2.38%
28/01/2019,63.92,63.92,63.92,63.92,118.61K,0.00%
25/01/2019,63.92,63.92,63.92,63.92,281.60K,0.00%
24/01/2019,63.92,64,64,63.92,727.39K,-0.13%
23/01/2019,64,64,64,64,308.37K,0.00%
22/01/2019,64,64.8,64,64,964.51K,-1.23%
21/01/2019,64.8,64.8,64.8,64.8,1.32M,0.00%
18/01/2019,64.8,63,64.8,64.8,465.75K,2.86%
17/01/2019,63,62.4,63,62.4,7.45M,0.96%
16/01/2019,62.4,62.4,62.4,62.4,401.29K,0.00%
15/01/2019,62.4,62.4,63.24,62.4,927.12K,0.00%
14/01/2019,62.4,62.4,62.4,62.4,728.54K,0.00%
11/1/2019,62.4,63.2,62.4,62.4,1.18M,-1.27%
10/1/2019,63.2,63.12,63.96,63.2,703.43K,0.13%
9/1/2019,63.12,63.12,63.12,63.12,164.17K,0.00%
8/1/2019,63.12,62.8,64.4,63.12,464.86K,0.51%
7/1/2019,62.8,63.6,62.88,62.8,6.58M,-1.26%
4/1/2019,63.6,62.96,63.6,62.8,1.03M,1.02%
3/1/2019,62.96,62.64,62.96,62.64,285.27K,0.51%
2/1/2019,62.64,68.4,62.64,62.4,876.60K,-8.42%
31/12/2018,68.4,65.6,68.4,65.44,623.00K,4.27%
28/12/2018,65.6,66,65.68,65.6,2.69M,-0.61%
27/12/2018,66,65.68,66.08,65.6,3.24M,0.49%
24/12/2018,65.68,64,66.16,64,799.58K,2.63%
21/12/2018,64,62.4,64.4,62.4,3.88M,2.56%
20/12/2018,62.4,62.8,62.4,61.6,492.60K,-0.64%
19/12/2018,62.8,61.36,62.8,61.6,7.17M,2.35%
18/12/2018,61.36,63.52,63.84,61.36,187.36K,-3.40%
17/12/2018,63.52,63.6,63.52,60.96,4.62M,-0.13%
14/12/2018,63.6,60.8,63.6,61.2,198.10K,4.61%
13/12/2018,60.8,60.8,60.8,60,7.27M,0.00%
12/12/2018,60.8,62.8,63.84,60.8,7.67M,-3.18%
11/12/2018,62.8,62.4,64,62.4,467.76K,0.64%
10/12/2018,62.4,64,64,61.04,3.35M,-2.50%
7/12/2018,64,64,64,63.68,2.85M,0.00%
6/12/2018,64,64,64.08,64,4.98M,0.00%
5/12/2018,64,64,64.8,64,814.03K,0.00%
4/12/2018,64,64.32,65.2,64,1.20M,-0.50%
3/12/2018,64.32,66.08,65.6,64.16,395.61K,-2.66%
30/11/2018,66.08,63.52,66.08,63.52,543.95K,4.03%
29/11/2018,63.52,63.2,63.52,63.2,768.20K,0.51%
28/11/2018,63.2,63.52,63.52,62.32,13.37M,-0.50%
27/11/2018,63.52,63.52,63.6,63.2,4.69M,0.00%
26/11/2018,63.52,65.2,64.8,62.4,712.16K,-2.58%
23/11/2018,65.2,66.72,67.36,63.52,19.12M,-2.98%
22/11/2018,67.2,68,68,67.2,2.89M,-1.18%
21/11/2018,68,68,68,66.24,441.58K,0.00%
19/11/2018,68,66.24,68.4,66.32,1.13M,2.66%
16/11/2018,66.24,66.4,66.4,66,454.22K,-0.24%
15/11/2018,66.4,66,66.4,66,2.90M,0.61%
14/11/2018,66,65.6,66.08,66,5.36M,0.61%
13/11/2018,65.6,65.68,65.76,65.2,638.33K,-0.12%
12/11/2018,65.68,65.6,66,65.6,330.57K,0.12%
9/11/2018,65.6,65.28,65.84,65.04,838.04K,0.49%
8/11/2018,65.28,65.2,65.52,65.2,290.31K,0.12%
7/11/2018,65.2,64.8,65.2,64.8,428.69K,0.62%
6/11/2018,64.8,64,64.8,60,2.33M,1.25%
5/11/2018,64,65.84,64,63.92,813.25K,-2.79%
2/11/2018,65.84,66.08,66.08,65.68,3.85M,-0.36%
1/11/2018,66.08,65.92,66.4,66.08,395.43K,0.24%
31/10/2018,65.92,70.4,70.4,65.92,8.23M,-6.36%
30/10/2018,70.4,70,70.4,70.08,8.76M,0.57%
29/10/2018,70,70.4,70,69.6,1.34M,-0.57%
26/10/2018,70.4,74,72,70.4,3.02M,-4.86%
25/10/2018,74,70.48,74,71.2,1.95M,4.99%
24/10/2018,70.48,70.16,70.48,70.4,4.69M,0.46%
23/10/2018,70.16,70.32,70.4,69.36,3.99M,-0.23%
22/10/2018,70.32,70.8,70.8,70.32,13.90M,-0.68%
19/10/2018,70.8,70.88,71.12,70.4,1.37M,-0.11%
18/10/2018,70.88,70.56,71.68,70.8,2.17M,0.45%
17/10/2018,70.56,70.96,70.56,70.4,248.04K,-0.56%
16/10/2018,70.96,68.8,70.96,69.6,752.76K,3.14%
15/10/2018,68.8,70.4,68.8,68.8,126.57K,-2.27%
12/10/2018,70.4,68,70.4,68.4,1.13M,3.53%
11/10/2018,68,68.4,69.2,68,614.82K,-0.58%
10/10/2018,68.4,70.4,70.48,68.4,1.33M,-2.84%
9/10/2018,70.4,72,72,70.24,2.24M,-2.22%
8/10/2018,72,71.76,72,71.76,433.46K,0.33%
5/10/2018,71.76,69.2,71.76,69.6,178.32K,3.70%
4/10/2018,69.2,71.2,70.88,68.64,160.61K,-2.81%
3/10/2018,71.2,73.2,73.2,71.2,1.45M,-2.73%
2/10/2018,73.2,73.2,73.2,72.4,4.76M,0.00%
28/09/2018,73.2,73.2,73.28,73.2,2.21M,0.00%
27/09/2018,73.2,72.08,73.2,72.56,397.24K,1.55%
26/09/2018,72.08,72.16,72.8,72,429.01K,-0.11%
25/09/2018,72.16,72,73.52,72,392.95K,0.22%
24/09/2018,72,74.4,74.32,71.92,1.90M,-3.23%
21/09/2018,74.4,71.2,76,72.64,2.89M,4.49%
20/09/2018,71.2,72.08,71.2,70.8,322.46K,-1.22%
19/09/2018,72.08,72,72.08,71.2,184.61K,0.11%
18/09/2018,72,73.6,73.6,68.16,2.73M,-2.17%
17/09/2018,73.6,74,74.88,73.6,2.90M,-0.54%
14/09/2018,74,67.28,74,67.28,2.05M,9.99%
13/09/2018,67.28,67.2,67.68,67.2,4.72M,0.12%
12/9/2018,67.2,70.4,67.68,67.2,392.55K,-4.55%
11/9/2018,70.4,74,72,70.4,404.69K,-4.86%
10/9/2018,74,74.32,74.32,73.6,2.95M,-0.43%
7/9/2018,74.32,74.4,74.4,74.24,3.27M,-0.11%
6/9/2018,74.4,74.8,75.2,74.4,880.53K,-0.53%
5/9/2018,74.8,74.4,75.2,74.8,907.48K,0.54%
4/9/2018,74.4,76,75.12,74.4,361.18K,-2.11%
3/9/2018,76,78.32,76,73.6,23.91M,-2.96%
31/08/2018,78.32,80,78.32,78.32,182.50K,-2.10%
30/08/2018,80,80,80.08,80,12.76M,0.00%
29/08/2018,80,80,80,80,783.36K,0.00%
28/08/2018,80,80.4,80,80,1.45M,-0.50%
27/08/2018,80.4,80,80.4,80,331.90K,0.50%
24/08/2018,80,80,80.4,80,854.11K,0.00%
23/08/2018,80,80,80,79.92,447.56K,0.00%
20/08/2018,80,82.4,81.6,80,2.50M,-2.91%
17/08/2018,82.4,82.4,82.4,82.32,1.06M,0.00%
16/08/2018,82.4,82.4,82.4,82,1.36M,0.00%
15/08/2018,82.4,82.4,82.4,82.4,2.28M,0.00%
14/08/2018,82.4,82.8,82.4,82.4,956.42K,-0.48%
13/08/2018,82.8,82.4,82.4,82.32,1.54M,0.49%
10/8/2018,82.4,82.4,82.4,81.6,705.19K,0.00%
9/8/2018,82.4,82.4,82.4,80,338.79K,0.00%
8/8/2018,82.4,82.4,82.4,82.4,576.88K,0.00%
7/8/2018,82.4,80.72,82.4,81.6,1.09M,2.08%
6/8/2018,80.72,82.4,80.72,80.72,248.69K,-2.04%
3/8/2018,82.4,80,82.48,80.64,18.85M,3.00%
2/8/2018,80,82.4,82.4,79.2,2.88M,-2.91%
1/8/2018,82.4,84,82.4,79.2,18.89M,-1.90%
31/07/2018,84,83.6,84,80.88,1.63M,0.48%
30/07/2018,83.6,83.2,84,83.2,1.61M,0.48%
27/07/2018,83.2,83.2,84,83.2,14.96M,0.00%
26/07/2018,83.2,83.6,84,83.2,9.07M,-0.48%
25/07/2018,83.6,84.4,84.4,83.52,2.30M,-0.95%
24/07/2018,84.4,86.4,85.68,84.4,3.14M,-2.31%
23/07/2018,86.4,86,86.4,85.76,2.97M,0.47%
20/07/2018,86,84.48,86,84.8,2.86M,1.80%
19/07/2018,84.48,86.4,86.8,84.08,3.55M,-2.22%
18/07/2018,86.4,86.8,86.8,84,402.37K,-0.46%
17/07/2018,86.8,88,88,86.8,3.85M,-1.36%
16/07/2018,88,88,88.08,86.64,821.04K,0.00%
13/07/2018,88,88.16,88.08,88,4.62M,-0.18%
12/7/2018,88.16,88.8,88.72,88,323.55K,-0.72%
11/7/2018,88.8,88,88.8,88.48,343.33K,0.91%
10/7/2018,88,88.88,88.24,83.2,7.86M,-0.99%
9/7/2018,88.88,88.88,89.04,88.8,942.49K,0.00%
6/7/2018,88.88,90.4,89.6,88.88,568.09K,-1.68%
5/7/2018,90.4,88.8,90.4,89.6,515.39K,1.80%
4/7/2018,88.8,91.12,90.4,88.8,1.26M,-2.55%
3/7/2018,91.12,90.48,92,90,2.48M,0.71%
2/7/2018,90.48,91.36,91.84,90.48,486.52K,-0.96%
29/06/2018,91.36,89.92,91.52,89.6,4.14M,2.88%
28/06/2018,88.8,88.4,89.52,88.4,1.67M,0.54%
27/06/2018,88.32,88.08,88.8,88.08,856.48K,-0.09%
26/06/2018,88.4,89.52,89.6,88.4,719.99K,0.45%
25/06/2018,88,88.24,88.48,88,1.33M,-0.45%
22/06/2018,88.4,88.8,88.88,88.4,357.70K,-1.34%
21/06/2018,89.6,89.36,89.6,88,5.26M,2.75%
20/06/2018,87.2,88,88.08,87.2,871.12K,-1.00%
19/06/2018,88.08,88.08,89.92,87.92,3.86M,0.09%
14/06/2018,88,92,92,88,8.45M,-4.35%
13/06/2018,92,93.92,94.4,92,957.65K,-1.79%
12/6/2018,93.68,94,94,93.68,676.95K,-0.76%
11/6/2018,94.4,96.56,95.04,94.4,378.67K,0.85%
8/6/2018,93.6,94.4,94.4,93.6,996.92K,-0.85%
7/6/2018,94.4,96.32,96.32,93.6,8.04M,1.03%
6/6/2018,93.44,93.12,93.44,91.12,1.11M,4.94%
5/6/2018,89.04,88,89.04,87.28,5.29M,5.00%
4/6/2018,84.8,84.72,84.8,84,12.83M,2.91%
1/6/2018,82.4,82.4,83.12,82.08,15.11M,-4.54%
31/05/2018,86.32,90.8,90.8,86.32,6.98M,-1.91%
30/05/2018,88,91.84,92.64,87.44,4.04M,-4.35%
28/05/2018,92,92.8,92,88.4,802.00K,-0.35%
25/05/2018,92.32,95.92,96.32,91.2,957.78K,-0.60%
24/05/2018,92.88,95.92,95.92,92.88,290.77K,-4.99%
23/05/2018,97.76,98.4,98.4,97.76,253.84K,-0.65%
22/05/2018,98.4,98.96,101.6,98.4,14.41M,-0.57%
21/05/2018,98.96,98.72,98.96,98.64,438.55K,0.41%
18/05/2018,98.56,102.32,98.8,98.4,424.13K,-0.08%
17/05/2018,98.64,100.8,100.8,98.64,380.95K,-3.45%
16/05/2018,102.16,100,102.16,100,1.24M,2.32%
15/05/2018,99.84,102.32,99.84,98.4,7.41M,2.30%
14/05/2018,97.6,97.44,97.6,96.8,1.45M,-2.01%
11/5/2018,99.6,99.92,100,99.6,358.59K,-0.64%
10/5/2018,100.24,100.4,100.8,100.24,203.88K,0.08%
9/5/2018,100.16,100.8,100.8,100,615.94K,-1.42%
8/5/2018,101.6,101.04,101.6,101.04,739.69K,-0.78%
7/5/2018,102.4,100.8,102.4,98.88,4.90M,-0.78%
4/5/2018,103.2,101.52,103.2,101.52,398.08K,1.42%
3/5/2018,101.76,102.4,103.2,101.76,1.57M,-1.40%
2/5/2018,103.2,102.4,103.2,102.4,1.75M,-0.69%
30/04/2018,103.92,104,104,102.16,5.34M,-0.08%
27/04/2018,104,100.08,104,100.08,2.29M,2.36%
26/04/2018,101.6,99.84,101.6,99.84,632.75K,1.76%
25/04/2018,99.84,102,102,99.84,971.46K,-0.16%
24/04/2018,100,102.8,102.8,100,723.99K,-3.62%
23/04/2018,103.76,100.88,104,100.88,26.28M,2.85%
20/04/2018,100.88,100.96,103.2,100.4,1.78M,0.24%
19/04/2018,100.64,101.6,101.6,100.56,244.36K,-0.16%
18/04/2018,100.8,101.52,101.76,100.8,1.19M,-0.71%
17/04/2018,101.52,102.08,102.8,101.52,435.78K,0.71%
16/04/2018,100.8,103.2,103.2,100.8,1.55M,-3.08%
13/04/2018,104,106.8,104,103.2,4.02M,0.00%
12/4/2018,104,103.6,104,103.6,464.61K,0.54%
11/4/2018,103.44,103.44,103.52,103.2,263.65K,0.08%
10/4/2018,103.36,103.76,103.76,103.2,355.11K,0.23%
9/4/2018,103.12,102.48,103.12,100,25.80M,-0.08%
6/4/2018,103.2,102.88,103.52,102.64,2.68M,0.55%
5/4/2018,102.64,103.2,103.2,102.64,7.18M,-0.54%
4/4/2018,103.2,103.12,103.2,103.12,1.15M,0.08%
3/4/2018,103.12,104,104,102.4,11.52M,-0.85%
29/03/2018,104,103.6,104,102.4,1.23M,1.56%
28/03/2018,102.4,103.2,103.2,102.4,1.34M,-0.08%
27/03/2018,102.48,101.76,102.48,101.76,506.14K,-0.70%
26/03/2018,103.2,101.6,103.2,101.6,1.24M,1.98%
23/03/2018,101.2,102.4,102.4,101.04,611.36K,-1.09%
22/03/2018,102.32,100.8,102.32,100.72,800.36K,1.51%
21/03/2018,100.8,103.76,102,100.8,8.51M,-0.94%
20/03/2018,101.76,101.28,102.08,101.28,1.05M,-1.01%
19/03/2018,102.8,104,104.08,102.8,449.79K,-3.38%
16/03/2018,106.4,104,106.4,104,645.05K,0.00%
15/03/2018,106.4,107.12,107.2,105.44,4.27M,1.60%
14/03/2018,104.72,107.76,104.72,102.4,23.47M,0.69%
13/03/2018,104,99.2,104.16,99.2,6.04M,0.00%
12/3/2018,104,108,104.16,103.68,3.32M,0.39%
9/3/2018,103.6,105.92,105.92,103.36,3.26M,2.37%
8/3/2018,101.2,100.48,101.6,100.48,317.20K,0.72%
7/3/2018,100.48,101.52,101.52,100.16,1.47M,-3.38%
6/3/2018,104,104.8,104.8,103.84,2.65M,0.08%
5/3/2018,103.92,107.92,104,103.04,421.87K,-0.84%
2/3/2018,104.8,106.32,105.2,104,1.76M,0.00%
1/3/2018,104.8,108.8,108.8,103.36,2.68M,-3.61%
28/02/2018,108.72,104.8,108.72,104.8,3.07M,4.46%
27/02/2018,104.08,104,104.48,104,8.28M,0.08%
26/02/2018,104,108,106.4,102.96,3.34M,0.00%
23/02/2018,104,99.2,104.16,97.6,32.09M,5.78%
22/02/2018,98.32,99.76,99.76,97.6,1.72M,-1.29%
21/02/2018,99.6,100,100.8,97.28,5.20M,-2.73%
20/02/2018,102.4,102.4,104,102.4,1.68M,-0.70%
19/02/2018,103.12,108.4,107.12,103.04,1.54M,-1.60%
16/02/2018,104.8,110.24,110.4,104.8,3.69M,-0.30%
15/02/2018,105.12,108.24,105.12,104.08,426.75K,1.86%
14/02/2018,103.2,100,106.32,100,2.24M,0.94%
13/02/2018,102.24,107.6,102.24,102.24,596.32K,-3.91%
12/2/2018,106.4,112,108,106.4,1.22M,-2.85%
9/2/2018,109.52,112,112,108.72,1.51M,-0.36%
8/2/2018,109.92,113.6,113.68,109.92,2.12M,-3.24%
7/2/2018,113.6,117.2,114.4,112.4,1.30M,-2.00%
6/2/2018,115.92,119.2,117.6,114.48,6.19M,-0.07%
5/2/2018,116,115.6,116,115.36,1.59M,0.35%
2/2/2018,115.6,115.6,116,115.12,1.60M,-1.63%
1/2/2018,117.52,116.08,117.6,116.08,331.28K,-0.07%
31/01/2018,117.6,118.56,120,117.6,16.97M,-2.00%
30/01/2018,120,120,120,119.2,14.44M,0.00%
29/01/2018,120,120.8,121.6,119.84,4.79M,-1.15%
26/01/2018,121.4,118.4,121.6,118.4,5.32M,2.45%
25/01/2018,118.5,116.8,119.6,116.8,949.28K,0.09%
24/01/2018,118.39,115.24,118.39,115.24,1.38M,2.06%
23/01/2018,116,114.4,116,114.39,3.00M,1.40%
22/01/2018,114.4,113.6,114.4,113.6,1.43M,0.57%
19/01/2018,113.75,115.99,113.75,112.54,1.40M,0.13%
18/01/2018,113.6,114.44,114.44,113.42,3.09M,-2.77%
17/01/2018,116.84,115.77,119.11,115.77,5.77M,-2.30%
16/01/2018,119.59,113.94,119.63,118,1.04M,0.28%
15/01/2018,119.26,115.22,119.75,112,1.49M,-1.31%
12/1/2018,120.84,127.2,124,120.84,5.75M,-1.06%
11/1/2018,122.14,119.6,122.64,119.6,16.77M,4.57%
10/1/2018,116.8,115.19,117.48,112,15.18M,4.29%
9/1/2018,112,112.01,115.2,112,12.83M,0.00%
8/1/2018,112,115.15,115.2,112,110.37M,1.38%
5/1/2018,110.48,111.99,112.01,109.6,32.88M,1.54%
4/1/2018,108.8,108,109.2,108,1.90M,0.74%
3/1/2018,108,106.8,108.51,106.8,894.23K,-0.04%
2/1/2018,108.04,107.96,108.2,107.96,252.21K,0.11%
29/12/2017,107.92,113.52,113.52,107.92,1.29M,-0.22%
28/12/2017,108.16,110.39,108.25,108.16,397.80K,0.87%
27/12/2017,107.23,111.32,111.6,107.23,638.92K,-4.26%
22/12/2017,112,110.46,112,110.46,491.98K,-0.37%
21/12/2017,112.42,112.8,112.8,112.4,314.24K,-1.07%
20/12/2017,113.64,112.8,113.75,112.8,2.48M,-0.10%
19/12/2017,113.75,112.22,113.99,112.22,526.84K,-0.22%
18/12/2017,114,112.05,114,112.05,1.44M,0.00%
15/12/2017,114,115.6,114,111.2,1.17M,2.52%
14/12/2017,111.2,114.4,112,108.73,24.73M,-0.47%
13/12/2017,111.72,113.61,113.77,111.7,2.08M,-2.56%
12/12/2017,114.66,112.8,114.8,112.8,757.95K,0.23%
11/12/2017,114.4,115.12,115.9,114.4,1.28M,-1.38%
8/12/2017,116,115.92,116,114.85,1.67M,1.05%
7/12/2017,114.8,117.94,115.2,114.4,2.94M,2.21%
6/12/2017,112.32,107.2,112.56,112,1.24M,1.74%
5/12/2017,110.4,109.97,110.4,106.8,3.12M,3.37%
4/12/2017,106.8,108,108,105.84,9.64M,0.91%
30/11/2017,105.84,112,112,105.64,14.95M,-3.92%
29/11/2017,110.16,112,112,110.16,8.51M,0.07%
28/11/2017,110.08,105.59,110.18,105.2,3.68M,4.90%
27/11/2017,104.94,108.8,105.64,104.8,4.08M,0.85%
24/11/2017,104.06,104.04,104.72,103.93,12.17M,0.06%
23/11/2017,104,104,104,103.6,2.20M,0.00%
22/11/2017,104,106.79,106.79,103.65,7.52M,-2.99%
21/11/2017,107.2,110.4,110.4,107.2,700.50K,-3.25%
20/11/2017,110.8,115.98,111.2,110.8,2.41M,-0.22%
17/11/2017,111.04,111.2,115.18,110.82,15.53M,0.47%
16/11/2017,110.52,111.2,111.59,110.44,85.36M,-0.61%
15/11/2017,111.2,111.2,112,111.2,11.13M,-0.54%
14/11/2017,111.8,110.96,112,109.6,1.45M,0.56%
13/11/2017,111.18,112.5,112.5,110.57,768.11K,-3.42%
10/11/2017,115.12,115.56,115.19,112.82,482.46K,0.63%
9/11/2017,114.4,114.4,114.4,112.9,577.99K,-0.62%
8/11/2017,115.11,117.92,117.92,114.4,3.92M,-0.15%
7/11/2017,115.28,119.6,116,115.2,6.87M,-0.61%
6/11/2017,115.99,119.99,116,114.4,3.91M,-0.03%
3/11/2017,116.02,117.33,118.48,116.02,1.62M,-0.14%
2/11/2017,116.18,116,118.23,115.2,6.36M,-3.18%
1/11/2017,120,125.39,120,119.2,6.74M,0.00%
31/10/2017,120,120,120,118.4,2.32M,-0.99%
30/10/2017,121.2,121.58,121.58,116,1.02M,-0.33%
27/10/2017,121.6,128,122.56,121.6,1.11M,-1.94%
26/10/2017,124,127.29,127.99,122.4,4.54M,-3.73%
25/10/2017,128.8,129.48,129.68,128.8,909.44K,0.00%
24/10/2017,128.8,129.6,128.8,126.36,410.34K,2.55%
23/10/2017,125.6,125.64,125.64,125.6,567.85K,-1.88%
20/10/2017,128.01,128.8,128.8,128.01,3.37M,-1.22%
19/10/2017,129.59,129.74,129.74,129.59,384.58K,-0.32%
18/10/2017,130,134.38,130,130,137.54K,0.29%
17/10/2017,129.62,134.6,130.64,128.97,2.78M,-0.60%
16/10/2017,130.4,131.2,132,130.04,1.25M,-1.21%
13/10/2017,132,132.02,133.6,131.24,1.68M,-0.05%
12/10/2017,132.06,131.2,132.06,131.2,466.55K,0.66%
11/10/2017,131.2,132.82,132.82,131.2,1.21M,-2.90%
10/10/2017,135.12,136,136,134.39,9.23M,-0.65%
9/10/2017,136,135.2,138.8,136,2.92M,0.00%
6/10/2017,136,132,136,132,391.05K,3.91%
5/10/2017,130.88,126.32,130.88,124.86,3.14M,1.24%
4/10/2017,129.28,129.6,129.61,128.86,1.55M,-0.25%
3/10/2017,129.6,132,132,128.58,3.24M,-1.82%
29/09/2017,132,130.84,132,130.84,2.31M,-0.60%
28/09/2017,132.8,130.4,133.6,130.4,1.01M,0.30%
27/09/2017,132.4,133.6,133.68,132.4,1.25M,-0.90%
26/09/2017,133.6,133.6,133.6,132.46,1.10M,-0.60%
25/09/2017,134.4,134.64,134.65,132.8,411.16K,-1.76%
22/09/2017,136.81,138.4,138.4,136.81,203.90K,-1.15%
21/09/2017,138.4,139.98,139.98,136,354.33K,2.98%
20/09/2017,134.4,134.36,134.4,132.84,481.04K,0.01%
19/09/2017,134.39,132.81,136,132.81,1.52M,-1.18%
18/09/2017,136,140,143.92,134.4,1.27M,-2.86%
15/09/2017,140,144.16,144.8,140,4.59M,-3.07%
14/09/2017,144.44,144.41,144.81,144.12,435.66K,0.27%
13/09/2017,144.05,144,144.8,144,1.91M,0.01%
12/9/2017,144.04,147.56,147.56,144.04,6.79M,-2.41%
11/9/2017,147.6,147.6,148.56,146.08,865.39K,0.00%
8/9/2017,147.6,147.24,147.6,147.24,121.31K,0.27%
7/9/2017,147.2,144.5,147.2,144.5,1.13M,0.77%
6/9/2017,146.08,144.8,147.08,144.8,1.16M,1.39%
5/9/2017,144.08,144,144.2,143.72,7.56M,0.04%
31/08/2017,144.02,144.59,144.59,144,4.28M,-2.69%
30/08/2017,148,144,148,144,1.14M,0.76%
29/08/2017,146.88,146.53,147.12,146.53,633.94K,-0.76%
28/08/2017,148.01,148.08,148.12,148.01,475.23K,-2.63%
25/08/2017,152,149.6,152,148.96,2.78M,1.06%
24/08/2017,150.4,144.82,150.4,144.82,1.82M,1.61%
23/08/2017,148.02,147.2,149.21,147.2,1.03M,1.10%
22/08/2017,146.41,146.42,146.8,146.4,1.05M,-0.27%
21/08/2017,146.8,144.81,147.6,144.81,1.69M,1.37%
18/08/2017,144.82,140.01,145.2,144.8,794.34K,-1.62%
17/08/2017,147.2,148,148,145.84,2.39M,-0.54%
16/08/2017,148,145.21,151.19,145.21,10.67M,-2.63%
15/08/2017,152,152.2,152.79,151.2,2.79M,-1.55%
14/08/2017,154.4,152.96,154.4,152.04,1.62M,1.05%
11/8/2017,152.8,152.02,152.8,152.02,1.52M,0.53%
10/8/2017,152,152,152,145.66,2.05M,0.00%
9/8/2017,152,151.99,152.4,148.08,11.78M,-0.03%
8/8/2017,152.04,144.8,152.04,144.2,5.86M,5.00%
7/8/2017,144.8,140.1,145.27,140.1,15.24M,3.05%
4/8/2017,140.52,138.8,141.6,138.8,2.46M,1.89%
3/8/2017,137.92,136.88,137.92,136.84,2.11M,0.67%
2/8/2017,137,135.2,140,135.2,4.48M,2.54%
1/8/2017,133.61,132,135.2,132,2.04M,0.01%
31/07/2017,133.6,130.66,136,130.66,3.48M,-2.69%
28/07/2017,137.3,132.96,144,132.95,10.36M,-1.24%
27/07/2017,139.02,132.4,139.02,130.4,9.15M,4.75%
26/07/2017,132.72,125.61,132.72,125.61,1.12M,5.00%
25/07/2017,126.4,125.6,126.4,124.48,638.10K,-0.63%
24/07/2017,127.2,127.12,127.22,124.89,1.52M,0.00%
21/07/2017,127.2,124.08,128,125.92,2.58M,-0.84%
20/07/2017,128.28,128.8,128.8,127.21,1.80M,0.22%
19/07/2017,128,130.4,130.4,127.2,1.95M,0.56%
18/07/2017,127.29,126.4,127.29,126.4,686.46K,1.10%
17/07/2017,125.9,124.08,126.4,124.08,1.34M,2.17%
14/07/2017,123.22,122.96,124,122.8,399.24K,0.21%
13/07/2017,122.96,124.2,124.2,122.96,3.88M,-0.95%
12/7/2017,124.14,123.6,124.14,123.6,503.87K,0.59%
11/7/2017,123.41,121.01,124,120.8,1.07M,0.82%
10/7/2017,122.41,122.41,122.41,122.41,277.55K,-0.64%
7/7/2017,123.2,124,124,123.19,583.28K,-0.65%
6/7/2017,124,122.46,124.84,121.2,5.58M,-2.12%
5/7/2017,126.68,124.17,126.68,124.17,837.95K,0.19%
4/7/2017,126.44,126.4,128.8,125.92,832.20K,-1.86%
3/7/2017,128.84,127.99,128.84,127.99,525.94K,0.03%
30/06/2017,128.8,124,133.17,124,2.29M,1.43%
29/06/2017,126.98,129.6,129.6,126.4,8.44M,2.72%
28/06/2017,123.62,122.4,124,122.4,1.19M,1.73%
23/06/2017,121.52,124.2,126.4,120.8,2.15M,-3.88%
22/06/2017,126.42,132.8,132.81,126.42,1.56M,-4.80%
21/06/2017,132.8,132,132.8,132,2.60M,-1.19%
20/06/2017,134.4,125.46,134.41,125.46,7.98M,1.82%
19/06/2017,132,131.2,132.02,131.2,5.33M,0.61%
16/06/2017,131.2,131.2,132,131.2,2.92M,0.15%
15/06/2017,131,125.61,133.48,123.22,2.33M,2.34%
14/06/2017,128,124.81,128,124.81,1.59M,1.85%
13/06/2017,125.68,123.12,126.24,123.12,7.26M,0.06%
12/6/2017,125.61,120,125.61,120,882.37K,0.65%
9/6/2017,124.8,122,124.8,120.01,911.19K,-0.32%
8/6/2017,125.2,121.62,125.6,121.62,2.36M,0.96%
7/6/2017,124.01,120,124.4,120,1.01M,-0.63%
6/6/2017,124.8,121.63,124.8,121.04,1.52M,0.32%
5/6/2017,124.4,124.79,125.6,123.24,1.87M,-2.84%
2/6/2017,128.04,125.6,129.6,125.6,2.19M,2.01%
1/6/2017,125.52,118.41,125.52,118.41,1.94M,4.95%
31/05/2017,119.6,116.92,119.61,116.9,1.79M,2.40%
30/05/2017,116.8,116.01,116.88,116.01,821.32K,0.69%
26/05/2017,116,115.2,116,115.2,881.32K,0.00%
25/05/2017,116,116,116,116,273.11K,-0.68%
24/05/2017,116.8,118.17,118.17,116,2.22M,1.39%
23/05/2017,115.2,116.8,116.8,114.41,990.73K,2.25%
22/05/2017,112.67,118.4,117.56,112.67,3.70M,-2.17%
19/05/2017,115.17,115.2,115.37,114.64,6.63M,-0.88%
18/05/2017,116.19,113.86,117.58,112.8,13.83M,-1.87%
17/05/2017,118.4,116.8,118.4,116,3.40M,2.07%
16/05/2017,116,113.6,116,108.8,4.13M,2.35%
15/05/2017,113.34,116.02,116.02,113.29,1.06M,-4.92%
12/5/2017,119.2,119.96,123.8,115.36,8.11M,4.33%
11/5/2017,114.25,109.6,114.25,109.6,4.21M,5.00%
10/5/2017,108.81,105.6,109.18,105.6,792.95K,3.04%
9/5/2017,105.6,104,105.6,102.4,803.10K,1.54%
8/5/2017,104,102.08,104,102,3.53M,2.12%
5/5/2017,101.84,100.88,102.42,100.88,1.10M,-0.55%
