Date,Price,Open,High,Low,Vol.,Change %
17/11/2021,"43,349.90","43,444.20","43,495.91","43,346.72",264.79M,-0.24%
16/11/2021,"43,455.82","43,230.34","43,469.31","43,175.64",423.82M,0.52%
15/11/2021,"43,230.34","43,253.01","43,298.86","43,176.42",293.43M,-0.05%
12/11/2021,"43,253.01","43,549.28","43,616.34","43,247.79",314.85M,-0.82%
11/11/2021,"43,609.06","43,707.30","43,709.28","43,589.26",161.30M,-0.22%
10/11/2021,"43,707.30","43,730.55","44,068.70","43,685.97",270.68M,-0.05%
9/11/2021,"43,730.55","43,246.87","43,895.46","43,245.14",280.70M,1.12%
8/11/2021,"43,246.87","42,013.72","43,246.87","41,976.30",443.60M,2.93%
5/11/2021,"42,014.50","41,943.83","42,014.50","41,943.83",277.04M,0.17%
4/11/2021,"41,943.83","41,975.45","41,985.99","41,930.73",160.88M,-0.08%
3/11/2021,"41,975.45","42,013.39","42,042.45","41,964.97",292.94M,-0.09%
2/11/2021,"42,013.39","41,977.10","42,151.04","41,969.42",318.91M,0.09%
1/11/2021,"41,976.79","42,038.60","42,047.50","41,976.79",377.93M,-0.15%
29/10/2021,"42,038.60","41,961.14","42,054.18","41,950.82",334.74M,0.18%
28/10/2021,"41,961.14","41,779.27","41,975.68","41,778.54",558.89M,0.41%
27/10/2021,"41,790.26","41,814.94","41,814.94","41,766.41",284.60M,-0.06%
26/10/2021,"41,814.94","41,814.74","41,856.59","41,744.38",348.33M,0.00%
25/10/2021,"41,814.74","41,763.26","41,868.43","41,738.33",674.50M,0.12%
22/10/2021,"41,763.26","41,704.11","41,770.57","41,691.69",510.18M,0.14%
21/10/2021,"41,704.11","41,249.71","41,744.32","41,230.41",216.18M,1.10%
20/10/2021,"41,249.71","41,144.67","41,278.17","41,083.89",499.51M,0.26%
18/10/2021,"41,144.67","41,438.15","41,438.93","41,125.06",338.72M,-0.71%
15/10/2021,"41,438.15","41,129.98","41,438.15","41,023.53",728.96M,0.75%
14/10/2021,"41,129.98","41,051.19","41,144.99","41,041.35",908.05M,0.19%
13/10/2021,"41,051.19","40,896.96","41,072.67","40,896.96",446.17M,0.38%
12/10/2021,"40,897.19","40,714.00","40,914.83","40,714.00",563.88M,0.45%
11/10/2021,"40,714.22","40,868.36","40,877.68","40,596.68",191.25M,-0.38%
8/10/2021,"40,868.36","40,829.15","40,884.80","40,808.72",331.04M,0.10%
7/10/2021,"40,829.15","40,820.31","40,842.93","40,764.21",339.29M,0.16%
6/10/2021,"40,765.20","40,716.66","40,883.39","40,716.66",400.64M,0.12%
5/10/2021,"40,716.66","40,243.05","40,722.95","40,241.49",432.99M,1.18%
4/10/2021,"40,243.05","40,221.17","40,266.46","40,221.17",202.35M,0.05%
30/09/2021,"40,221.17","39,590.91","40,221.17","39,073.90",282.81M,1.59%
29/09/2021,"39,592.29","38,858.99","39,592.29","38,854.32",474.37M,1.89%
28/09/2021,"38,858.99","38,864.33","38,864.56","38,841.84",526.30M,-0.01%
27/09/2021,"38,864.33","38,962.28","38,965.30","38,511.97",139.42M,-0.25%
24/09/2021,"38,962.28","38,874.69","38,962.28","38,832.05",633.52M,0.23%
23/09/2021,"38,874.13","38,852.69","38,889.58","38,848.18",125.80M,0.06%
22/09/2021,"38,852.69","38,873.85","38,874.92","38,846.86",155.38M,-0.05%
21/09/2021,"38,873.85","38,906.42","38,906.82","38,849.57",184.44M,-0.08%
20/09/2021,"38,906.42","38,943.87","38,961.46","38,900.92",181.95M,-0.10%
17/09/2021,"38,943.87","38,911.31","38,943.87","38,873.71",155.10M,0.08%
16/09/2021,"38,911.31","38,968.34","38,968.34","38,908.10",130.18M,-0.15%
15/09/2021,"38,968.34","38,920.50","38,968.34","38,858.01",141.37M,0.12%
14/09/2021,"38,920.50","38,915.62","38,936.99","38,897.68",228.48M,0.01%
13/09/2021,"38,915.62","38,921.78","38,943.24","38,911.36",201.10M,-0.02%
10/9/2021,"38,921.78","39,201.33","39,201.33","38,887.11",154.56M,-0.71%
9/9/2021,"39,201.33","39,204.52","39,216.34","39,177.84",350.50M,-0.01%
8/9/2021,"39,204.52","39,251.29","39,258.21","39,195.82",354.05M,-0.12%
7/9/2021,"39,251.29","39,252.89","39,273.75","39,241.54",355.94M,0.00%
6/9/2021,"39,252.98","39,261.01","39,290.84","39,237.81",210.95M,-0.02%
3/9/2021,"39,261.01","39,252.19","39,261.01","39,220.04",180.29M,0.02%
2/9/2021,"39,252.19","39,184.18","39,252.19","39,158.88",262.14M,0.17%
1/9/2021,"39,184.22","39,220.18","39,233.36","39,170.92",169.30M,-0.09%
31/08/2021,"39,219.61","39,326.67","39,334.88","39,204.49",425.66M,-0.27%
30/08/2021,"39,326.67","39,485.65","39,534.81","39,294.21",301.01M,-0.40%
27/08/2021,"39,485.65","39,477.41","39,511.75","39,462.40",232.85M,0.02%
26/08/2021,"39,477.18","39,449.82","39,482.35","39,449.82",186.32M,0.07%
25/08/2021,"39,450.00","39,460.90","39,481.65","39,438.30",197.40M,-0.03%
24/08/2021,"39,460.68","39,434.69","39,466.71","39,429.68",196.81M,0.07%
23/08/2021,"39,434.69","39,483.15","39,494.93","39,424.95",210.93M,-0.12%
20/08/2021,"39,483.08","39,666.88","39,678.04","39,472.65",280.57M,-0.47%
19/08/2021,"39,670.29","39,539.65","39,670.29","39,462.39",201.84M,0.32%
18/08/2021,"39,545.67","39,550.36","39,550.38","39,538.29",132.08M,-0.01%
17/08/2021,"39,550.36","39,505.40","39,550.36","39,257.85",110.77M,0.11%
16/08/2021,"39,508.41","39,522.34","39,524.53","39,474.46",141.24M,-0.06%
13/08/2021,"39,533.97","39,490.06","39,534.46","39,489.70",188.74M,0.11%
12/8/2021,"39,490.06","39,448.46","39,582.30","39,356.59",570.20M,0.11%
11/8/2021,"39,448.46","39,176.62","39,451.50","39,176.62",181.40M,0.69%
10/8/2021,"39,176.62","38,565.04","39,198.50","38,544.57",224.56M,1.58%
9/8/2021,"38,567.26","38,810.75","38,837.34","38,551.25",194.95M,-0.63%
6/8/2021,"38,811.11","38,803.85","38,894.87","38,803.85",167.68M,0.02%
5/8/2021,"38,801.51","38,927.83","38,950.74","38,797.27",139.78M,-0.32%
4/8/2021,"38,927.83","38,917.99","38,931.12","38,894.15",206.26M,0.03%
3/8/2021,"38,917.99","38,604.72","38,927.75","38,604.72",231.42M,0.81%
2/8/2021,"38,604.72","38,547.08","38,658.71","38,532.78",244.28M,0.15%
30/07/2021,"38,547.08","38,484.82","38,560.99","38,484.59",387.13M,0.16%
29/07/2021,"38,484.82","38,791.03","38,791.03","38,356.43",259.97M,-0.79%
28/07/2021,"38,791.03","38,813.36","38,829.61","38,788.73",237.45M,-0.03%
27/07/2021,"38,802.15","38,849.08","38,882.79","38,794.38",243.07M,-0.12%
26/07/2021,"38,849.08","38,667.90","38,852.10","38,662.82",246.50M,0.47%
23/07/2021,"38,667.90","38,585.52","38,667.90","38,578.85",230.25M,0.21%
22/07/2021,"38,585.52","37,952.65","38,597.88","37,933.38",203.11M,1.67%
19/07/2021,"37,952.65","37,947.18","37,953.35","37,912.50",462.79M,0.01%
16/07/2021,"37,947.18","37,868.05","37,954.67","37,868.05",266.75M,0.21%
15/07/2021,"37,866.90","37,872.55","37,889.44","37,855.92",159.99M,-0.01%
14/07/2021,"37,872.55","37,857.24","37,872.55","37,805.95",197.23M,0.04%
13/07/2021,"37,857.24","37,857.89","37,881.58","37,846.94",197.27M,0.00%
12/7/2021,"37,857.89","37,994.19","37,994.27","37,852.03",187.24M,-0.36%
9/7/2021,"37,994.19","38,468.50","38,472.14","37,980.21",241.84M,-1.23%
8/7/2021,"38,467.64","38,501.31","38,501.31","38,425.98",220.16M,-0.03%
7/7/2021,"38,478.26","38,421.60","38,497.97","38,403.30",280.26M,0.17%
6/7/2021,"38,413.33","38,220.01","38,416.78","38,220.01",274.47M,0.49%
5/7/2021,"38,224.74","38,212.01","38,243.00","38,189.99",270.28M,0.01%
2/7/2021,"38,219.88","37,898.56","38,219.88","37,890.50",194.57M,0.85%
1/7/2021,"37,898.59","37,907.43","37,911.82","37,892.20",205.45M,-0.02%
30/06/2021,"37,907.28","37,640.75","37,907.42","37,640.75",213.70M,0.78%
29/06/2021,"37,612.72","37,585.25","37,612.72","37,555.30",215.99M,-0.12%
28/06/2021,"37,656.68","37,658.26","37,671.53","37,634.80",157.73M,0.01%
25/06/2021,"37,653.12","37,954.35","38,036.47","37,639.93",191.23M,-0.76%
24/06/2021,"37,941.85","37,804.46","37,965.04","37,800.89",149.40M,0.36%
23/06/2021,"37,804.46","37,847.07","37,851.38","37,804.46",208.36M,-0.11%
22/06/2021,"37,847.07","38,545.30","38,545.30","37,831.20",218.27M,-2.15%
21/06/2021,"38,678.48","38,648.91","38,678.48","38,623.99",209.21M,0.10%
18/06/2021,"38,641.33","38,615.11","38,648.91","38,607.39",220.61M,0.07%
17/06/2021,"38,614.45","38,570.72","38,624.53","38,570.72",157.74M,0.15%
16/06/2021,"38,557.11","38,507.29","38,557.23","38,455.41",296.46M,0.15%
15/06/2021,"38,501.03","39,156.28","39,168.59","38,491.86",284.62M,-1.68%
11/6/2021,"39,157.29","39,210.10","39,262.71","39,130.07",289.07M,-0.13%
10/6/2021,"39,210.10","39,170.95","39,210.10","39,159.50",158.36M,0.10%
9/6/2021,"39,170.95","38,881.70","39,177.51","38,881.70",181.49M,0.74%
8/6/2021,"38,881.70","38,686.40","38,881.70","38,661.48",218.51M,0.50%
7/6/2021,"38,688.98","38,726.10","38,726.10","38,669.01",210.65M,-0.10%
4/6/2021,"38,726.10","38,548.24","38,726.10","38,529.70",199.06M,0.45%
3/6/2021,"38,551.06","38,482.52","38,551.06","38,438.16",249.69M,0.18%
2/6/2021,"38,482.52","38,414.37","38,488.30","38,370.69",156.91M,0.18%
1/6/2021,"38,414.37","38,437.88","38,457.39","38,395.37",274.85M,-0.06%
31/05/2021,"38,437.88","38,256.24","38,441.83","38,256.24",201.86M,0.47%
28/05/2021,"38,256.99","38,044.58","38,257.10","37,563.79",228.66M,0.53%
27/05/2021,"38,056.21","38,233.68","38,300.48","38,056.21",214.17M,-0.46%
26/05/2021,"38,233.68","38,256.76","38,271.94","38,226.89",203.09M,-0.06%
25/05/2021,"38,256.76","38,287.58","38,288.39","38,246.33",250.20M,-0.22%
24/05/2021,"38,341.66","38,324.07","38,382.35","38,324.07",141.09M,0.05%
21/05/2021,"38,324.07","38,328.13","38,331.63","38,282.64",174.27M,-0.01%
20/05/2021,"38,328.13","38,445.09","38,453.56","38,284.56",156.99M,-0.31%
19/05/2021,"38,446.09","39,022.52","39,105.55","38,416.50",153.64M,-1.48%
18/05/2021,"39,023.28","39,306.47","39,308.06","38,850.57",204.65M,-0.72%
17/05/2021,"39,307.19","39,483.51","39,483.51","39,303.31",357.45M,-0.47%
14/05/2021,"39,494.70","39,382.96","39,494.70","39,377.01",219.55M,0.28%
11/5/2021,"39,382.96","39,312.86","39,436.28","39,280.91",295.87M,0.18%
10/5/2021,"39,312.74","39,198.75","39,409.17","39,198.75",324.19M,0.29%
7/5/2021,"39,198.75","39,114.73","39,199.15","39,109.37",238.93M,0.21%
6/5/2021,"39,114.73","39,433.81","39,450.68","39,037.63",402.51M,-0.87%
5/5/2021,"39,456.64","39,801.78","39,805.18","39,456.64",349.56M,-0.87%
4/5/2021,"39,801.78","39,834.42","39,875.66","39,783.59",426.51M,-0.10%
30/04/2021,"39,840.28","39,450.91","39,840.28","39,356.83",328.34M,0.96%
29/04/2021,"39,460.65","38,781.48","39,468.34","38,738.06",270.68M,0.39%
28/04/2021,"39,306.65","39,305.48","39,338.82","39,268.19",259.51M,0.00%
27/04/2021,"39,308.23","39,318.52","39,327.41","39,272.01",252.57M,-0.03%
26/04/2021,"39,319.75","39,301.82","39,332.42","39,256.36",329.74M,0.05%
23/04/2021,"39,301.82","39,131.80","39,303.64","39,125.90",286.97M,0.43%
22/04/2021,"39,131.80","39,128.34","39,151.08","39,099.93",228.11M,0.01%
21/04/2021,"39,128.34","39,015.58","39,138.66","38,975.68",239.25M,0.29%
20/04/2021,"39,015.58","38,848.02","39,026.75","38,841.84",339.01M,0.41%
19/04/2021,"38,854.73","38,816.45","38,857.73","38,806.28",508.63M,0.12%
16/04/2021,"38,808.01","38,571.98","38,808.01","38,540.66",262.46M,0.61%
15/04/2021,"38,571.89","38,646.59","38,647.14","38,570.87",319.43M,-0.17%
14/04/2021,"38,636.15","38,601.83","38,636.15","38,578.27",278.04M,0.09%
13/04/2021,"38,601.83","38,715.37","38,751.16","38,586.28",208.72M,-0.29%
12/4/2021,"38,712.55","38,866.39","38,874.45","38,712.55",194.02M,-0.40%
9/4/2021,"38,866.39","38,799.83","38,895.88","38,715.16",160.65M,-0.03%
8/4/2021,"38,876.25","38,774.03","38,889.35","38,749.95",145.32M,0.26%
7/4/2021,"38,774.03","38,766.61","38,785.59","38,596.16",356.46M,0.02%
6/4/2021,"38,766.61","38,917.02","38,928.89","38,740.85",224.59M,-0.42%
1/4/2021,"38,930.68","39,053.44","39,053.44","38,881.17",239.42M,-0.29%
31/03/2021,"39,045.13","39,267.11","39,271.46","39,014.82",347.17M,-0.57%
30/03/2021,"39,267.11","39,498.99","39,572.26","39,247.36",336.13M,-0.57%
29/03/2021,"39,493.37","39,216.20","39,523.05","39,205.53",522.14M,0.71%
26/03/2021,"39,216.70","39,291.89","39,292.69","39,156.01",250.91M,-0.19%
25/03/2021,"39,293.14","39,085.78","39,293.14","39,085.78",228.69M,0.53%
24/03/2021,"39,085.78","38,707.78","39,110.55","38,695.24",361.84M,0.98%
23/03/2021,"38,704.97","38,722.87","38,952.06","38,696.85",410.38M,-0.05%
22/03/2021,"38,722.87","38,392.58","38,722.87","38,379.19",277.24M,0.89%
19/03/2021,"38,382.39","38,923.84","39,053.85","38,309.63",290.62M,-1.37%
18/03/2021,"38,914.84","38,706.13","38,930.82","38,706.13",1.47B,0.54%
17/03/2021,"38,706.13","38,720.81","38,720.81","38,643.06",177.40M,-0.04%
16/03/2021,"38,720.81","38,541.25","38,846.27","38,531.86",220.86M,0.41%
15/03/2021,"38,561.84","38,646.39","38,653.42","38,528.55",161.08M,-0.22%
12/3/2021,"38,648.48","38,697.17","38,704.44","38,486.13",292.88M,-0.15%
11/3/2021,"38,707.87","38,931.25","38,937.07","38,666.54",168.88M,-0.57%
10/3/2021,"38,931.25","38,686.85","38,966.38","38,677.30",368.21M,0.63%
9/3/2021,"38,686.85","39,396.57","39,396.57","38,683.85",471.84M,-1.80%
8/3/2021,"39,396.57","39,331.61","39,412.27","39,319.17",297.26M,0.17%
5/3/2021,"39,331.61","39,364.67","39,373.19","39,227.15",587.74M,-0.08%
4/3/2021,"39,364.67","39,525.06","39,566.70","39,327.13",493.07M,-0.40%
3/3/2021,"39,522.06","39,697.62","39,722.41","39,459.18",244.34M,-0.44%
2/3/2021,"39,697.62","39,931.63","39,939.18","39,668.22",222.57M,-0.59%
1/3/2021,"39,931.63","39,799.89","39,984.05","39,799.89",543.99M,0.33%
26/02/2021,"39,799.89","40,095.49","40,095.49","39,792.23",507.12M,-0.74%
25/02/2021,"40,095.49","40,221.30","40,221.41","40,088.05",326.04M,-0.31%
24/02/2021,"40,221.30","40,149.18","40,304.02","40,149.18",469.56M,0.14%
23/02/2021,"40,164.86","40,154.09","40,229.25","40,132.11",337.95M,0.03%
22/02/2021,"40,154.09","40,186.70","40,235.62","40,146.46",289.34M,-0.08%
19/02/2021,"40,186.70","40,212.19","40,235.53","40,128.24",307.79M,-0.06%
18/02/2021,"40,212.19","40,465.32","40,473.43","40,196.50",426.27M,-0.63%
17/02/2021,"40,465.32","40,494.35","40,581.13","40,237.64",244.20M,-0.07%
16/02/2021,"40,494.35","40,571.67","40,641.60","40,494.35",356.43M,-0.19%
15/02/2021,"40,573.31","40,439.85","40,573.31","40,361.30",206.24M,0.33%
12/2/2021,"40,439.85","41,014.30","41,024.81","39,918.38",395.42M,-1.40%
11/2/2021,"41,014.30","40,697.56","41,016.74","40,326.21",1.27B,0.78%
10/2/2021,"40,696.01","41,510.16","41,510.16","40,659.98",366.81M,-1.96%
9/2/2021,"41,510.16","41,564.31","41,573.18","41,510.16",305.91M,-0.14%
8/2/2021,"41,566.86","41,709.09","41,737.05","41,536.70",340.49M,-0.34%
5/2/2021,"41,709.09","41,785.80","41,785.80","41,522.14",482.32M,-0.18%
4/2/2021,"41,785.80","42,000.01","42,033.76","41,758.03",629.53M,-0.51%
3/2/2021,"42,000.01","42,043.79","42,043.79","41,953.90",504.94M,-0.10%
2/2/2021,"42,043.79","42,357.90","42,374.14","42,023.46",563.22M,-0.74%
1/2/2021,"42,357.90","42,412.66","42,472.56","42,338.85",586.93M,-0.13%
29/01/2021,"42,412.66","42,170.25","42,444.22","42,126.97",669.87M,0.58%
28/01/2021,"42,169.41","41,928.57","42,192.82","41,924.82",555.52M,0.57%
27/01/2021,"41,930.73","41,584.94","41,936.48","41,584.94",543.74M,0.83%
26/01/2021,"41,584.94","41,088.96","41,589.56","41,087.40",468.03M,1.21%
25/01/2021,"41,088.96","41,001.99","41,092.23","40,973.85",332.68M,0.21%
22/01/2021,"41,001.99","41,100.62","41,100.62","40,997.06",591.46M,-0.24%
21/01/2021,"41,099.15","41,147.72","41,157.70","40,997.39",1.12B,-0.12%
20/01/2021,"41,147.72","41,051.63","41,147.72","41,050.20",649.65M,0.23%
19/01/2021,"41,051.63","41,080.94","41,109.33","41,034.75",912.86M,-0.07%
18/01/2021,"41,082.38","41,176.14","41,234.99","40,830.65",1.01B,-0.23%
15/01/2021,"41,176.14","40,963.14","41,202.65","40,963.14",666.73M,0.52%
14/01/2021,"40,963.14","40,345.72","40,963.14","40,345.72",809.36M,1.54%
13/01/2021,"40,341.05","40,295.95","40,553.56","40,295.95",468.33M,0.11%
12/1/2021,"40,295.95","40,150.78","40,295.95","39,724.26",1.17B,0.36%
11/1/2021,"40,150.78","40,120.22","40,150.78","40,095.09",335.64M,0.07%
8/1/2021,"40,123.71","40,590.85","40,657.30","40,004.27",333.31M,-1.15%
7/1/2021,"40,590.85","40,465.15","40,620.02","40,310.36",229.88M,0.34%
6/1/2021,"40,452.07","40,396.14","40,465.15","40,388.30",249.53M,0.14%
5/1/2021,"40,396.14","41,148.02","41,149.86","40,142.94",465.68M,-1.83%
4/1/2021,"41,147.39","40,287.71","41,154.33","40,284.00",211.88M,2.18%
31/12/2020,"40,270.72","39,515.31","40,279.29","39,507.24",710.56M,1.92%
30/12/2020,"39,512.31","39,110.17","39,601.97","39,107.50",372.93M,1.03%
29/12/2020,"39,110.17","38,800.01","39,134.37","38,775.26",722.57M,0.80%
24/12/2020,"38,800.01","38,803.74","38,873.10","38,798.18",389.66M,-0.01%
23/12/2020,"38,803.74","37,893.61","38,809.25","37,893.19",467.13M,2.40%
22/12/2020,"37,893.61","37,443.40","37,952.36","37,443.40",442.22M,1.20%
21/12/2020,"37,443.40","36,798.74","37,494.76","36,798.74",427.06M,1.74%
18/12/2020,"36,804.75","36,239.62","36,808.29","36,239.62",426.33M,1.56%
17/12/2020,"36,239.62","35,493.15","36,239.62","35,493.15",343.64M,2.10%
16/12/2020,"35,493.15","35,225.22","35,554.11","35,225.22",648.99M,0.76%
15/12/2020,"35,225.22","34,843.44","35,227.32","34,834.78",264.23M,1.10%
14/12/2020,"34,843.44","34,250.74","34,877.29","34,206.48",208.07M,1.73%
11/12/2020,"34,250.74","34,576.49","34,666.79","34,145.13",796.07M,-0.94%
10/12/2020,"34,577.26","35,021.26","35,021.26","34,501.85",553.95M,-1.27%
9/12/2020,"35,021.26","35,033.74","35,039.80","35,001.14",283.09M,-0.04%
8/12/2020,"35,033.74","35,064.36","35,081.67","35,020.79",307.72M,-0.09%
7/12/2020,"35,064.36","35,137.99","35,140.81","35,064.36",324.31M,-0.21%
4/12/2020,"35,137.99","34,968.94","35,140.80","34,455.93",292.86M,0.48%
3/12/2020,"34,968.94","35,056.82","35,195.09","34,952.99",289.39M,-0.25%
2/12/2020,"35,056.82","35,147.62","35,172.68","35,031.65",368.96M,-0.26%
1/12/2020,"35,147.62","35,048.15","35,204.16","35,048.15",308.08M,0.30%
30/11/2020,"35,042.14","34,885.51","35,184.93","34,765.94",415.53M,0.45%
27/11/2020,"34,885.51","34,803.00","34,885.51","34,748.26",190.27M,0.24%
26/11/2020,"34,803.00","34,769.00","34,882.52","34,768.73",257.54M,0.10%
25/11/2020,"34,769.00","34,340.56","34,820.77","34,340.56",434.92M,1.25%
24/11/2020,"34,340.56","34,119.74","34,343.56","34,095.69",365.41M,0.64%
23/11/2020,"34,121.78","34,136.82","34,250.45","33,582.38",567.57M,-0.04%
20/11/2020,"34,136.82","34,643.65","34,665.08","34,064.25",344.80M,-1.46%
19/11/2020,"34,643.65","34,818.01","34,869.53","34,633.36",364.92M,-0.50%
18/11/2020,"34,818.01","34,242.83","34,832.04","34,226.75",661.13M,1.68%
17/11/2020,"34,242.83","34,769.66","34,769.66","34,126.23",840.88M,-1.59%
16/11/2020,"34,795.82","35,041.40","35,245.62","34,685.94",668.53M,-0.69%
13/11/2020,"35,037.46","35,344.01","35,814.18","34,552.60",1.24B,-0.86%
12/11/2020,"35,342.46","33,291.27","35,342.46","33,291.27",1.19B,6.23%
11/11/2020,"33,268.36","32,648.02","33,268.36","32,585.04",858.16M,1.90%
10/11/2020,"32,647.10","32,243.05","32,647.10","32,226.71",578.78M,1.25%
9/11/2020,"32,243.05","31,016.17","32,243.05","31,016.17",636.01M,3.96%
6/11/2020,"31,016.17","30,738.92","31,016.17","30,509.12",497.95M,0.90%
5/11/2020,"30,738.92","30,741.88","30,772.77","30,722.48",430.12M,-0.01%
4/11/2020,"30,741.88","30,733.47","30,761.50","30,724.21",286.45M,0.03%
3/11/2020,"30,733.47","30,479.39","30,735.46","30,408.13",336.04M,0.83%
2/11/2020,"30,479.39","30,527.69","30,554.27","30,364.15",376.11M,-0.17%
30/10/2020,"30,530.69","29,439.35","30,530.69","29,439.35",807.80M,3.71%
28/10/2020,"29,437.60","28,980.29","29,444.12","28,971.44",375.25M,1.58%
27/10/2020,"28,980.29","28,777.96","28,980.29","28,775.59",385.57M,0.70%
26/10/2020,"28,777.96","28,697.06","28,777.96","28,685.54",340.80M,0.28%
23/10/2020,"28,697.06","28,563.87","28,706.33","28,559.72",282.56M,0.47%
22/10/2020,"28,563.87","28,449.49","28,567.14","28,413.11",311.32M,0.40%
21/10/2020,"28,449.49","28,645.21","28,645.21","28,250.71",326.56M,-0.75%
20/10/2020,"28,665.82","28,658.31","28,720.49","28,567.07",297.29M,0.02%
19/10/2020,"28,659.07","28,650.44","28,680.68","28,588.24",287.30M,0.00%
16/10/2020,"28,659.45","28,344.04","28,680.87","28,313.57",489.09M,1.11%
15/10/2020,"28,344.04","28,354.14","28,364.47","28,333.06",330.66M,0.00%
14/10/2020,"28,344.33","28,344.04","28,381.27","28,332.51",218.42M,0.00%
13/10/2020,"28,344.04","28,337.49","28,351.51","28,299.61",535.83M,0.02%
12/10/2020,"28,337.49","28,415.31","28,440.82","28,170.72",369.06M,-0.27%
9/10/2020,"28,415.31","28,546.22","28,721.73","28,371.70",384.04M,-0.46%
8/10/2020,"28,546.22","28,634.35","28,664.83","28,398.74",568.74M,-0.31%
7/10/2020,"28,634.35","28,945.41","29,171.29","28,484.87",832.88M,-0.95%
6/10/2020,"28,909.37","27,561.51","28,909.37","27,561.51",749.47M,4.92%
5/10/2020,"27,554.56","26,985.77","27,563.91","26,985.77",603.89M,2.11%
2/10/2020,"26,985.77","26,831.76","26,985.77","26,830.59",459.79M,0.55%
30/09/2020,"26,837.42","26,612.12","26,862.21","26,612.12",322.76M,0.85%
29/09/2020,"26,611.96","26,507.84","26,611.96","26,427.58",413.10M,0.39%
28/09/2020,"26,507.84","26,319.34","26,512.05","26,319.34",336.73M,0.72%
25/09/2020,"26,319.47","25,987.14","26,327.17","25,987.14",335.74M,1.28%
24/09/2020,"25,987.14","25,783.02","26,021.75","25,783.02",359.27M,0.79%
23/09/2020,"25,783.02","25,654.90","25,785.41","25,631.12",414.16M,0.50%
22/09/2020,"25,654.90","25,574.35","25,655.18","25,525.93",262.05M,0.31%
21/09/2020,"25,574.35","25,572.57","25,592.86","25,564.36",196.11M,0.01%
18/09/2020,"25,572.57","25,532.74","25,572.57","25,505.27",193.49M,0.15%
17/09/2020,"25,533.35","25,550.31","25,551.56","25,507.84",231.19M,-0.10%
16/09/2020,"25,558.81","25,598.53","25,606.02","25,535.41",211.45M,-0.15%
15/09/2020,"25,597.96","25,605.59","25,618.65","25,573.96",245.14M,-0.03%
14/09/2020,"25,605.59","25,591.95","25,616.99","25,577.33",256.97M,0.05%
11/9/2020,"25,591.95","25,520.97","25,592.22","25,514.22",212.57M,0.28%
10/9/2020,"25,520.97","25,424.91","25,540.91","25,403.33",234.15M,0.38%
9/9/2020,"25,424.91","25,493.88","25,496.73","25,414.42",269.62M,-0.28%
8/9/2020,"25,497.32","25,585.67","25,596.21","25,490.01",251.96M,-0.33%
7/9/2020,"25,582.23","25,605.64","25,631.16","25,573.24",253.96M,-0.09%
4/9/2020,"25,605.64","25,534.87","25,618.48","25,529.56",418.16M,0.37%
3/9/2020,"25,511.02","25,460.00","25,511.02","25,460.00",229.41M,0.20%
2/9/2020,"25,460.00","25,404.12","25,461.66","25,388.82",178.29M,0.18%
1/9/2020,"25,413.76","25,327.13","25,417.61","25,327.13",,0.34%
31/08/2020,"25,327.13","25,303.68","25,334.11","25,289.10",127.28M,0.07%
28/08/2020,"25,309.37","25,304.25","25,312.81","25,289.35",137.05M,0.05%
27/08/2020,"25,297.55","25,330.10","25,330.10","25,291.33",249.13M,-0.13%
26/08/2020,"25,330.10","25,295.01","25,332.51","25,283.31",180.55M,0.15%
25/08/2020,"25,291.78","25,228.38","25,291.78","25,201.79",251.34M,0.25%
24/08/2020,"25,229.12","25,221.87","25,232.68","25,159.82",251.19M,0.03%
21/08/2020,"25,221.87","25,203.36","25,273.33","25,203.36",158.60M,0.07%
20/08/2020,"25,204.58","25,174.60","25,204.58","25,172.10",179.55M,0.13%
19/08/2020,"25,171.32","25,136.49","25,180.40","25,131.56",180.01M,0.14%
18/08/2020,"25,136.49","25,139.57","25,151.36","25,123.28",271.00M,-0.03%
17/08/2020,"25,143.68","25,199.84","25,234.49","25,143.68",161.23M,-0.22%
14/08/2020,"25,199.84","25,236.97","25,236.97","25,168.43",482.42M,-0.15%
13/08/2020,"25,236.97","25,141.48","25,239.91","25,067.72",258.05M,0.38%
12/8/2020,"25,141.48","24,883.70","25,147.52","24,852.43",204.42M,1.04%
11/8/2020,"24,883.70","25,027.61","25,067.18","24,825.09",205.97M,-0.58%
10/8/2020,"25,027.61","25,041.89","25,046.29","24,952.17",175.23M,-0.06%
7/8/2020,"25,041.89","24,944.45","25,047.70","24,944.45",166.94M,0.45%
6/8/2020,"24,930.34","24,882.04","24,931.91","24,820.50",173.72M,0.19%
5/8/2020,"24,882.04","24,841.94","24,910.02","24,841.94",303.28M,0.16%
4/8/2020,"24,841.94","24,766.12","24,868.82","24,764.26",154.47M,0.31%
3/8/2020,"24,766.12","24,710.93","24,776.08","24,690.75",186.47M,0.29%
29/07/2020,"24,693.73","24,650.16","24,713.57","24,646.84",101.53M,0.18%
28/07/2020,"24,650.16","24,799.05","24,800.81","24,646.53",150.37M,-0.54%
27/07/2020,"24,783.61","24,427.73","24,788.17","24,427.73",170.00M,1.46%
24/07/2020,"24,427.73","24,512.27","24,536.82","24,409.99",174.19M,-0.34%
23/07/2020,"24,512.27","24,173.53","24,615.65","24,170.97",164.07M,1.40%
22/07/2020,"24,173.53","24,174.45","24,192.52","24,166.96",266.06M,0.00%
