Date,Price,Open,High,Low,Vol.,Change %
6/8/2020,11.2,11.2,12.25,11.55,188.95K,0.00%
5/8/2020,11.2,11.2,12.25,11.2,163.21K,0.00%
4/8/2020,11.2,12.25,11.2,11.2,1.61M,-8.57%
3/8/2020,12.25,12.25,12,11.05,146.92K,0.00%
29/07/2020,12.25,12.25,12.25,11.2,86.20K,0.00%
28/07/2020,12.25,12.25,12.5,11.1,87.06K,0.00%
27/07/2020,12.25,12.25,12.5,11.5,156.94K,0.00%
24/07/2020,12.25,12.85,12.25,12.25,255.02K,-4.67%
23/07/2020,12.85,12.85,12,5,86.21K,0.00%
22/07/2020,12.85,12.85,12.65,11.6,280.96K,0.00%
21/07/2020,12.85,12.85,13.1,11.75,473.23K,0.00%
20/07/2020,12.85,12.85,13.9,12.7,186.87K,0.00%
17/07/2020,12.85,12.85,13.9,12.9,229.34K,0.00%
16/07/2020,12.85,13.65,12.85,12.85,599.34K,-5.86%
15/07/2020,13.65,13.65,13.65,12.9,158.19K,0.00%
14/07/2020,13.65,12.45,13.65,13.65,731.76K,9.64%
13/07/2020,12.45,12.45,13.65,13.15,150.38K,0.00%
10/7/2020,12.45,12.45,13.65,13.15,53.75K,0.00%
9/7/2020,12.45,12.45,13.65,13,133.78K,0.00%
8/7/2020,12.45,12.45,13.65,12.5,132.51K,0.00%
7/7/2020,12.45,13.8,12.45,12.45,1.25M,-9.78%
6/7/2020,13.8,13.8,14,13.3,64.55K,0.00%
3/7/2020,13.8,13.8,15.1,12.45,332.73K,0.00%
2/7/2020,13.8,15.3,13.8,13.8,1.02M,-9.80%
1/7/2020,15.3,15.3,14,13.8,73.15K,0.00%
30/06/2020,15.3,15.3,15.35,13.8,445.76K,0.00%
29/06/2020,15.3,17,15.3,15.3,1.85M,-10.00%
26/06/2020,17,17,15.3,15.3,46.25K,0.00%
25/06/2020,17,17,15.3,15.3,49.93K,0.00%
24/06/2020,17,17,15.3,15.3,7.10K,0.00%
23/06/2020,17,17,15.3,15.3,24.35K,0.00%
22/06/2020,17,17,15.3,15.3,44.33K,0.00%
19/06/2020,17,17,15.5,15.3,96.57K,0.00%
18/06/2020,17,17,15.65,15.3,113.44K,0.00%
17/06/2020,17,17,15.6,15.3,39.42K,0.00%
16/06/2020,17,17,15.7,15.3,15.42K,0.00%
15/06/2020,17,17,15.85,15.3,127.68K,0.00%
11/6/2020,17,17,15.9,15.3,106.36K,0.00%
10/6/2020,17,17,16,15.3,161.62K,0.00%
9/6/2020,17,17,16.4,15.45,103.68K,0.00%
8/6/2020,17,17,16.5,15.3,292.81K,0.00%
5/6/2020,17,17,16.5,15.6,68.79K,0.00%
4/6/2020,17,17,16.9,15.35,439.82K,0.00%
3/6/2020,17,17,17,15.3,574.76K,0.00%
2/6/2020,17,17,16.45,15.5,199.02K,0.00%
1/6/2020,17,17,17.5,15.7,284.55K,0.00%
29/05/2020,17,17,17,17,1.48M,0.00%
28/05/2020,17,17,17,17,1.45M,0.00%
27/05/2020,17,17,18.45,16,996.41K,0.00%
22/05/2020,17,16.45,17,17,1.60M,3.34%
21/05/2020,16.45,15.05,16.45,16,1.84M,9.30%
20/05/2020,15.05,15.05,16.55,15,937.00K,0.00%
19/05/2020,15.05,13.7,15.05,15.05,516.31K,9.85%
18/05/2020,13.7,12.7,13.7,13.2,1.00M,7.87%
15/05/2020,12.7,12.7,13.8,13.05,379.23K,0.00%
14/05/2020,12.7,12.7,13.7,12.7,587.96K,0.00%
13/05/2020,12.7,11.55,12.7,12.7,2.27M,9.96%
12/5/2020,11.55,11.55,12.7,11.55,703.05K,0.00%
11/5/2020,11.55,10.5,11.55,11.55,2.54M,10.00%
8/5/2020,10.5,10.5,11.55,11.55,49.12K,0.00%
7/5/2020,10.5,10.5,11.55,11.55,344.75K,0.00%
6/5/2020,10.5,10.5,11.55,11.55,71.15K,0.00%
5/5/2020,10.5,10.5,11.55,11.5,67.51K,0.00%
4/5/2020,10.5,10.5,11.55,11.5,104.81K,0.00%
30/04/2020,10.5,10.5,11.55,10.75,327.62K,0.00%
29/04/2020,10.5,10.5,11.5,10.5,192.40K,0.00%
28/04/2020,10.5,11,10.5,10.5,714.63K,-4.55%
27/04/2020,11,11,11,10.4,143.23K,0.00%
24/04/2020,11,11,12.1,10.4,469.22K,0.00%
23/04/2020,11,11,12,11.15,80.96K,0.00%
22/04/2020,11,11,12,11,177.97K,0.00%
21/04/2020,11,11,12,11,193.23K,0.00%
20/04/2020,11,11,12,11,1.03M,0.00%
17/04/2020,11,11,12.1,10.5,115.93K,0.00%
16/04/2020,11,11,11,11,604.51K,0.00%
15/04/2020,11,10.5,11,10.5,1.78M,4.76%
14/04/2020,10.5,10.5,10.5,10.5,512.00K,0.00%
9/4/2020,10.5,10.5,10.5,10.45,346.01K,0.00%
8/4/2020,10.5,10.5,10.5,10.5,3.33M,0.00%
7/4/2020,10.5,10.2,10.5,10.5,332.80K,2.94%
6/4/2020,10.2,10,10.2,10,1.93M,2.00%
3/4/2020,10,9.9,10,10,177.92K,1.01%
2/4/2020,9.9,9.9,10,9.5,159.62K,0.00%
1/4/2020,9.9,11,9.9,9.9,641.03K,-10.00%
31/03/2020,11,10.5,11,10.5,2.23M,4.76%
30/03/2020,10.5,10.5,10.5,9.55,485.29K,0.00%
27/03/2020,10.5,10.5,10.5,10.5,603.37K,0.00%
26/03/2020,10.5,10.5,10.5,10.4,29.18K,0.00%
25/03/2020,10.5,10.5,11.45,10.05,36.59K,0.00%
24/03/2020,10.5,10.5,10.5,10.05,73.95K,0.00%
23/03/2020,10.5,11.65,10.5,10.5,1.10M,-9.87%
20/03/2020,11.65,11.65,12.7,11.5,74.50K,0.00%
19/03/2020,11.65,11.65,12,11.5,65.34K,0.00%
18/03/2020,11.65,11.65,0,0,305.61K,0.00%
17/03/2020,11.65,11.65,0,0,81.87K,0.00%
16/03/2020,11.65,11.65,0,0,316.26K,0.00%
13/03/2020,11.65,11.65,0,0,103.39K,0.00%
12/3/2020,11.65,11.65,0,0,160.53K,0.00%
11/3/2020,11.65,10.6,11.65,11.65,1.49M,9.91%
10/3/2020,10.6,11.7,10.6,10.55,1.60M,-9.40%
9/3/2020,11.7,13,11.7,11.7,789.02K,-10.00%
6/3/2020,13,13.5,13.8,13,3.59M,-3.70%
5/3/2020,13.5,13.5,0,0,38.24K,0.00%
4/3/2020,13.5,13.5,0,0,122.13K,0.00%
3/3/2020,13.5,13.5,0,0,86.31K,0.00%
2/3/2020,13.5,15,13.5,13.5,631.00K,-10.00%
28/02/2020,15,15,0,0,218.38K,0.00%
27/02/2020,15,15,0,0,134.33K,0.00%
26/02/2020,15,15,0,0,121.33K,0.00%
25/02/2020,15,15,0,0,68.07K,0.00%
24/02/2020,15,15,0,0,98.59K,0.00%
21/02/2020,15,15,0,0,119.20K,0.00%
20/02/2020,15,15,0,0,51.10K,0.00%
19/02/2020,15,15,0,0,42.36K,0.00%
18/02/2020,15,15,0,0,186.66K,0.00%
17/02/2020,15,15,15,15,10.24M,0.00%
14/02/2020,15,15,0,0,145.24K,0.00%
13/02/2020,15,15,0,0,187.46K,0.00%
12/2/2020,15,15,0,0,222.29K,0.00%
11/2/2020,15,15,0,0,132.98K,0.00%
10/2/2020,15,15,0,0,261.19K,0.00%
7/2/2020,15,15,15,15,2.17M,0.00%
6/2/2020,15,15,0,0,305.40K,0.00%
5/2/2020,15,15,0,0,192.71K,0.00%
4/2/2020,15,15,0,0,234.33K,0.00%
3/2/2020,15,15,0,0,42.19K,0.00%
31/01/2020,15,15,15,15,44.11M,0.00%
30/01/2020,15,15,15,15,21.80M,0.00%
29/01/2020,15,15.8,15,15,25.01M,-5.06%
28/01/2020,15.8,15.8,0,0,404.03K,0.00%
27/01/2020,15.8,17.55,15.8,15.8,1.37M,-9.97%
24/01/2020,17.55,17.8,17.8,17.55,1.05M,-9.77%
23/01/2020,19.45,18,19.45,19.45,380.53K,8.06%
22/01/2020,18,18,0,0,279.41K,0.00%
21/01/2020,18,18,0,0,280.61K,0.00%
20/01/2020,18,18.5,18,18,2.29M,-2.70%
17/01/2020,18.5,18.8,18.5,18.5,1.01M,-1.60%
16/01/2020,18.8,18,18.8,18.8,844.49K,4.44%
15/01/2020,18,18,0,0,94.98K,0.00%
14/01/2020,18,18,0,0,335.12K,0.00%
13/01/2020,18,19,18.8,18,1.83M,-5.26%
10/1/2020,19,19,19,19,419.82K,0.00%
9/1/2020,19,19.6,20,18.85,3.02M,-3.06%
8/1/2020,19.6,20,20,19.6,779.02K,-2.00%
7/1/2020,20,20,20,20,3.42M,0.00%
6/1/2020,20,20.7,20,20,938.74K,-3.38%
3/1/2020,20.7,20.7,20.7,20.7,302.13K,0.00%
2/1/2020,20.7,22,20.7,20.7,141.19K,-5.91%
31/12/2019,22,22,22,21.95,2.19M,0.00%
30/12/2019,22,22,22,22,1.99M,0.00%
27/12/2019,22,22.15,22,22,2.18M,-0.68%
24/12/2019,22.15,20.2,22.15,21,447.89K,9.65%
23/12/2019,20.2,20.2,0,0,186.37K,0.00%
20/12/2019,20.2,18.45,20.2,20.2,529.26K,9.49%
19/12/2019,18.45,18.45,0,0,127.79K,0.00%
18/12/2019,18.45,18.45,0,0,15.88K,0.00%
17/12/2019,18.45,18.45,18.45,18.45,949.39K,0.00%
16/12/2019,18.45,18.45,18.45,18.45,487.41K,0.00%
13/12/2019,18.45,18.4,18.45,18.4,727.02K,0.27%
12/12/2019,18.4,18.5,18.4,18.4,5.35M,-0.54%
11/12/2019,18.5,18.5,0,0,359.24K,0.00%
10/12/2019,18.5,18.9,18.5,18.5,357.16K,-2.12%
9/12/2019,18.9,18.9,0,0,191.96K,0.00%
6/12/2019,18.9,18.9,0,0,89.38K,0.00%
5/12/2019,18.9,18.9,0,0,117.70K,0.00%
4/12/2019,18.9,18.45,18.9,18.9,564.36K,2.44%
3/12/2019,18.45,17.7,18.45,18.45,2.27M,4.24%
2/12/2019,17.7,16.1,17.7,17.7,400.36K,9.94%
29/11/2019,16.1,16.1,0,0,63.41K,0.00%
28/11/2019,16.1,16,16.1,16,4.23M,0.63%
27/11/2019,16,16.3,16,16,844.42K,-1.84%
26/11/2019,16.3,17.45,16.3,16.3,352.98K,-6.59%
25/11/2019,17.45,17.45,0,0,204.50K,0.00%
22/11/2019,17.45,17.45,0,0,342.98K,0.00%
21/11/2019,17.45,18.5,17.45,17.45,900.14K,-5.68%
20/11/2019,18.5,18.5,0,0,132.13K,0.00%
19/11/2019,18.5,18.5,0,0,489.86K,0.00%
18/11/2019,18.5,18.5,0,0,821.99K,0.00%
15/11/2019,18.5,18.5,0,0,466.95K,0.00%
14/11/2019,18.5,18.5,0,0,61.94K,0.00%
13/11/2019,18.5,19.6,18.5,18.5,333.04K,-5.61%
12/11/2019,19.6,19.6,0,0,373.69K,0.00%
8/11/2019,19.6,21.65,19.6,19.6,1.21M,-9.47%
7/11/2019,21.65,24.05,21.65,21.65,500.82K,-9.98%
6/11/2019,24.05,24.05,0,0,131.56K,0.00%
5/11/2019,24.05,24.05,0,0,264.01K,0.00%
4/11/2019,24.05,26.7,24.05,24.05,1.91M,-9.93%
1/11/2019,26.7,26.7,0,0,2.16K,0.00%
31/10/2019,26.7,26.7,0,0,7.32K,0.00%
30/10/2019,26.7,26.7,0,0,37.23K,0.00%
29/10/2019,26.7,26.7,0,0,32.20K,0.00%
28/10/2019,26.7,26.7,0,0,15.62K,0.00%
25/10/2019,26.7,26.7,0,0,55.99K,0.00%
24/10/2019,26.7,26.7,0,0,29.05K,0.00%
23/10/2019,26.7,26.7,0,0,293.98K,0.00%
22/10/2019,26.7,26.7,0,0,38.57K,0.00%
21/10/2019,26.7,26.7,0,0,176.62K,0.00%
18/10/2019,26.7,26.7,26.7,26.7,119.92K,0.00%
17/10/2019,26.7,26.7,0,0,117.01K,0.00%
16/10/2019,26.7,26.7,0,0,48.12K,0.00%
15/10/2019,26.7,26.7,0,0,8.33K,0.00%
14/10/2019,26.7,26.7,0,0,57.44K,0.00%
11/10/2019,26.7,26.7,0,0,38.67K,0.00%
10/10/2019,26.7,26.7,0,0,14.39K,0.00%
9/10/2019,26.7,26.7,0,0,23.43K,0.00%
8/10/2019,26.7,26.7,0,0,46.86K,0.00%
7/10/2019,26.7,26.7,0,0,23.07K,0.00%
4/10/2019,26.7,24.65,26.7,26.7,137.99K,8.32%
3/10/2019,24.65,26.7,24.65,24.65,185.13K,-7.68%
2/10/2019,26.7,26.7,0,0,35.96K,0.00%
30/09/2019,26.7,29,26.7,26.7,279.14K,-7.93%
27/09/2019,29,29,0,0,39.25K,0.00%
26/09/2019,29,29,0,0,149.41K,0.00%
25/09/2019,29,29,0,0,48.66K,0.00%
24/09/2019,29,29,0,0,107.97K,0.00%
23/09/2019,29,29,0,0,194.66K,0.00%
20/09/2019,29,29,0,0,231.30K,0.00%
19/09/2019,29,29,0,0,35.25K,0.00%
18/09/2019,29,29,29,29,546.02K,0.00%
17/09/2019,29,29,0,0,52.48K,0.00%
16/09/2019,29,29.3,29,27.9,305.65K,-1.02%
13/09/2019,29.3,29.3,0,0,1.83K,0.00%
12/9/2019,29.3,29.3,0,0,43.71K,0.00%
11/9/2019,29.3,29.3,0,0,11.05K,0.00%
10/9/2019,29.3,29.3,0,0,63.82K,0.00%
9/9/2019,29.3,29.3,0,0,17.81K,0.00%
6/9/2019,29.3,29.45,29.3,26.7,368.02K,-0.51%
5/9/2019,29.45,29.45,0,0,115.65K,0.00%
4/9/2019,29.45,29.45,0,0,4.01K,0.00%
3/9/2019,29.45,29.45,29.45,29.45,2.26M,0.00%
2/9/2019,29.45,28.5,29.5,29,1.42M,3.33%
30/08/2019,28.5,28,28.5,28.5,227.39K,1.79%
29/08/2019,28,29,28,28,113.81K,-3.45%
28/08/2019,29,29,0,0,102.51K,0.00%
27/08/2019,29,29.5,29.5,28.1,1.35M,-1.69%
26/08/2019,29.5,29.45,29.5,29.5,2.39M,0.17%
23/08/2019,29.45,27,29.45,27,1.14M,9.07%
22/08/2019,27,27.9,27,27,339.89K,-3.23%
21/08/2019,27.9,27.9,0,0,129.73K,0.00%
20/08/2019,27.9,27.9,0,0,33.90K,0.00%
19/08/2019,27.9,27.9,27.9,27.9,187.00K,0.00%
16/08/2019,27.9,28.8,27.9,27.9,149.40K,-3.12%
15/08/2019,28.8,32,28.8,28.8,473.64K,-10.00%
14/08/2019,32,32,0,0,66.15K,0.00%
9/8/2019,32,32,0,0,27.92K,0.00%
8/8/2019,32,32,0,0,41.84K,0.00%
7/8/2019,32,32,0,0,21.99K,0.00%
6/8/2019,32,32,0,0,108.09K,0.00%
5/8/2019,32,32,0,0,233.94K,0.00%
2/8/2019,32,32,0,0,135.57K,0.00%
1/8/2019,32,32,0,0,31.81K,0.00%
31/07/2019,32,32,0,0,27.42K,0.00%
30/07/2019,32,32,32,32,896.63K,0.00%
29/07/2019,32,32,0,0,117.81K,0.00%
26/07/2019,32,32,0,0,61.91K,0.00%
25/07/2019,32,32,0,0,134.70K,0.00%
24/07/2019,32,32,0,0,79.25K,0.00%
23/07/2019,32,32,0,0,117.10K,0.00%
22/07/2019,32,32,0,0,26.22K,0.00%
19/07/2019,32,32,0,0,145.68K,0.00%
18/07/2019,32,32,32,32,108.12K,0.00%
17/07/2019,32,33,32,32,1.39M,-3.03%
16/07/2019,33,33,0,0,11.93K,0.00%
15/07/2019,33,33,0,0,39.41K,0.00%
12/7/2019,33,33,0,0,88.49K,0.00%
11/7/2019,33,33,0,0,22.19K,0.00%
10/7/2019,33,32,33,33,457.13K,3.13%
9/7/2019,32,32,0,0,122.82K,0.00%
8/7/2019,32,32,0,0,101.63K,0.00%
5/7/2019,32,32,0,0,80.99K,0.00%
4/7/2019,32,32,0,0,84.76K,0.00%
3/7/2019,32,30.7,32,32,323.05K,4.23%
2/7/2019,30.7,30.7,0,0,177.50K,0.00%
1/7/2019,30.7,33,30.7,30.7,152.47K,-6.97%
28/06/2019,33,32.05,33,32.5,1.85M,2.96%
27/06/2019,32.05,32,32.05,32,433.43K,0.16%
26/06/2019,32,32,32,32,20.10M,0.00%
25/06/2019,32,32,32,32,294.88K,0.00%
24/06/2019,32,31,32,32,12.21M,3.23%
21/06/2019,31,31,0,0,105.41K,0.00%
20/06/2019,31,31,0,0,581.40K,0.00%
19/06/2019,31,32,31,31,389.82K,-3.13%
18/06/2019,32,32,0,0,155.65K,0.00%
17/06/2019,32,31,32,32,2.75M,3.23%
14/06/2019,31,31,0,0,82.43K,0.00%
13/06/2019,31,30.95,32,30.95,1.44M,0.16%
11/6/2019,30.95,28.6,30.95,30.95,881.99K,8.22%
10/6/2019,28.6,30.95,28.6,28.6,692.48K,-7.59%
7/6/2019,30.95,30.95,0,0,287.65K,0.00%
6/6/2019,30.95,31,31,27.95,1.80M,-0.16%
3/6/2019,31,31,31,31,1.39M,0.00%
31/05/2019,31,31,31,31,253.10K,0.00%
30/05/2019,31,33.7,31,31,780.96K,-8.01%
28/05/2019,33.7,33.7,0,0,62.80K,0.00%
27/05/2019,33.7,31,33.7,33.7,161.03K,8.71%
24/05/2019,31,32,31,31,727.36K,-3.13%
23/05/2019,32,31,32.5,32,8.08M,3.23%
22/05/2019,31,31,31,31,2.62M,0.00%
21/05/2019,31,32,31,31,1.06M,-3.13%
20/05/2019,32,32,0,0,21.60K,0.00%
17/05/2019,32,32,32,32,5.05M,0.00%
16/05/2019,32,31,32,32,1.87M,3.23%
15/05/2019,31,31,0,0,37.88K,0.00%
14/05/2019,31,31,31,31,1.72M,0.00%
13/05/2019,31,31,31,31,96.68K,0.00%
10/5/2019,31,31,0,0,169.64K,0.00%
9/5/2019,31,31,31,31,138.33K,0.00%
8/5/2019,31,31,31,31,13.19M,0.00%
7/5/2019,31,31,0,0,54.48K,0.00%
6/5/2019,31,31,0,0,206.65K,0.00%
3/5/2019,31,31,0,0,268.21K,0.00%
2/5/2019,31,31,0,0,79.77K,0.00%
30/04/2019,31,31,31,31,50.47M,0.00%
29/04/2019,31,31,0,0,74.18K,0.00%
26/04/2019,31,31,0,0,61.12K,0.00%
25/04/2019,31,31,31,31,29.99M,0.00%
24/04/2019,31,31,31,31,10.18M,0.00%
23/04/2019,31,34,31,30.6,41.21M,-8.82%
18/04/2019,34,33.5,34,34,346.52K,1.49%
17/04/2019,33.5,33.5,0,0,341.68K,0.00%
16/04/2019,33.5,33.5,34,33.5,9.59M,0.00%
15/04/2019,33.5,33.5,0,0,143.11K,-4.29%
12/4/2019,35,34,35,35,74.19K,2.94%
11/4/2019,34,34,0,0,225.49K,0.00%
10/4/2019,34,35,34,34,1.47M,-2.86%
9/4/2019,35,35,0,0,80.97K,0.00%
8/4/2019,35,35,0,0,98.34K,0.00%
5/4/2019,35,35,0,0,41.46K,0.00%
4/4/2019,35,35.7,35,35,1.26M,-1.96%
3/4/2019,35.7,35.7,35.7,35.7,906.35K,0.00%
2/4/2019,35.7,39,35.7,35.7,221.69K,-8.46%
1/4/2019,39,39,0,0,57.80K,0.00%
29/03/2019,39,39,39,39,1.21M,0.00%
28/03/2019,39,39,0,0,11.08K,0.00%
27/03/2019,39,39,39,39,788.51K,0.00%
26/03/2019,39,38.5,39.6,39,1.56M,1.30%
25/03/2019,38.5,38.5,0,0,71.03K,0.00%
22/03/2019,38.5,38.5,0,0,23.76K,0.00%
21/03/2019,38.5,38.5,0,0,45.00K,0.00%
20/03/2019,38.5,38.7,38.5,38.5,93.54K,-0.52%
19/03/2019,38.7,38.7,0,0,27.10K,0.00%
18/03/2019,38.7,38.7,0,0,94.32K,0.00%
15/03/2019,38.7,38.7,38.7,38.7,413.71K,0.00%
14/03/2019,38.7,38.7,0,0,78.77K,0.00%
13/03/2019,38.7,38.7,0,0,673.09K,0.00%
12/3/2019,38.7,38.7,0,0,29.91K,0.00%
11/3/2019,38.7,38.7,0,0,13.36K,0.00%
8/3/2019,38.7,38.7,0,0,99.37K,0.00%
7/3/2019,38.7,38.7,0,0,259.69K,0.00%
6/3/2019,38.7,38.7,0,0,152.59K,0.00%
5/3/2019,38.7,38.7,0,0,55.43K,0.00%
4/3/2019,38.7,38.7,38.7,37,1.29M,0.00%
1/3/2019,38.7,41,38.7,38.7,318.28K,-5.61%
28/02/2019,41,41,0,0,335.89K,0.00%
27/02/2019,41,43,41,41,1.47M,-4.65%
26/02/2019,43,43,0,0,48.32K,0.00%
25/02/2019,43,43,0,0,51.60K,0.00%
22/02/2019,43,43,0,0,27.93K,0.00%
21/02/2019,43,43,0,0,308.57K,0.00%
20/02/2019,43,43.6,44,43,3.53M,-1.38%
19/02/2019,43.6,43.4,43.6,43,916.07K,0.46%
18/02/2019,43.4,43.5,44.5,42,13.00M,-0.23%
15/02/2019,43.5,47,46.95,43.5,1.33M,-7.45%
14/02/2019,47,44,47,47,1.32M,6.82%
13/02/2019,44,40,44,41.4,1.14M,10.00%
12/2/2019,40,39,40,40,146.77K,2.56%
11/2/2019,39,37,39,39,129.46K,5.41%
8/2/2019,37,37,37,37,50.15M,0.00%
7/2/2019,37,37,37,35.55,12.94M,0.00%
6/2/2019,37,36.9,37,36.9,17.32M,0.27%
5/2/2019,36.9,36.9,0,0,171.88K,0.00%
4/2/2019,36.9,36.9,0,0,64.30K,0.00%
1/2/2019,36.9,35,37,36.9,629.47K,5.43%
31/01/2019,35,36.55,36,35,3.63M,-4.24%
30/01/2019,36.55,36.55,0,0,153.40K,0.00%
29/01/2019,36.55,36.55,0,0,80.20K,0.00%
28/01/2019,36.55,36.55,0,0,70.47K,0.00%
25/01/2019,36.55,37,36.55,36.5,1.18M,-1.22%
24/01/2019,37,37,0,0,88.53K,0.00%
23/01/2019,37,37,0,0,173.06K,0.00%
22/01/2019,37,37,0,0,109.43K,0.00%
21/01/2019,37,37,0,0,35.60K,0.00%
18/01/2019,37,37,37,36.9,5.92M,0.00%
17/01/2019,37,37,0,0,40.02K,0.00%
16/01/2019,37,37,0,0,58.49K,0.00%
15/01/2019,37,37,0,0,87.46K,0.00%
14/01/2019,37,37,0,0,23.67K,0.00%
11/1/2019,37,37,0,0,46.42K,0.00%
10/1/2019,37,37,0,0,62.10K,0.00%
9/1/2019,37,33.75,37,37,2.42M,9.63%
8/1/2019,33.75,33.75,0,0,430.04K,0.00%
7/1/2019,33.75,36.3,36.2,33.5,3.50M,-7.02%
4/1/2019,36.3,37,36.3,36.3,1.70M,-1.89%
3/1/2019,37,37,0,0,26.52K,0.00%
2/1/2019,37,37,37,37,374.33K,0.00%
31/12/2018,37,37,0,0,41.60K,0.00%
28/12/2018,37,37,37,37,129.03K,0.00%
27/12/2018,37,37,0,0,147.82K,0.00%
24/12/2018,37,37,37,37,5.91M,0.00%
21/12/2018,37,37,37,37,328.92K,0.00%
20/12/2018,37,37,37,37,1.17M,0.00%
19/12/2018,37,37,37,37,134.08K,0.00%
18/12/2018,37,38.05,37,37,12.26M,-2.76%
17/12/2018,38.05,38.9,38.05,38.05,4.46M,-2.19%
14/12/2018,38.9,38.9,0,0,22.15K,0.00%
13/12/2018,38.9,38.9,0,0,11.68K,0.00%
12/12/2018,38.9,38.9,0,0,480.70K,0.00%
11/12/2018,38.9,38.9,0,0,147.42K,0.00%
10/12/2018,38.9,38.9,0,0,151.17K,0.00%
7/12/2018,38.9,38.9,0,0,229.63K,0.00%
6/12/2018,38.9,39.5,39.5,38.9,3.71M,-1.52%
5/12/2018,39.5,39.5,0,0,14.07K,0.00%
4/12/2018,39.5,39.9,39.5,39.5,2.51M,-1.00%
3/12/2018,39.9,39.9,0,0,119.58K,0.00%
30/11/2018,39.9,39.5,39.9,39.5,3.23M,1.01%
29/11/2018,39.5,39.5,0,0,18.15K,0.00%
28/11/2018,39.5,39.5,39.5,39.5,1.81M,0.00%
27/11/2018,39.5,39.5,39.5,39.5,4.95M,0.00%
26/11/2018,39.5,39.5,39.5,38.95,20.38M,0.00%
23/11/2018,39.5,39.5,0,0,61.73K,0.00%
22/11/2018,39.5,39.5,0,0,189.61K,0.00%
21/11/2018,39.5,39.5,39.5,39.5,2.88M,0.00%
19/11/2018,39.5,39.5,39.5,39.5,3.80M,0.00%
16/11/2018,39.5,39.5,0,0,362.02K,0.00%
15/11/2018,39.5,39.5,39.5,39.5,2.89M,0.00%
14/11/2018,39.5,39.5,0,0,37.65K,0.00%
13/11/2018,39.5,39.25,39.5,39.5,1.08M,0.64%
12/11/2018,39.25,39.25,0,0,75.33K,0.00%
9/11/2018,39.25,39.5,39.5,39.25,401.03K,-0.63%
8/11/2018,39.5,39.5,39.5,39.5,1.10M,0.00%
7/11/2018,39.5,39.5,39.5,39.5,1.53M,0.00%
6/11/2018,39.5,39.5,39.5,39.5,7.52M,0.00%
5/11/2018,39.5,42,39.5,39.5,167.74K,-5.95%
2/11/2018,42,42,42,42,1.08M,0.00%
1/11/2018,42,42.1,42,42,2.33M,-0.24%
31/10/2018,42.1,42.6,42.2,42.1,799.34K,-1.17%
30/10/2018,42.6,43,42.6,42.6,746.71K,-0.93%
29/10/2018,43,43,0,0,80.20K,0.00%
26/10/2018,43,43.5,43,43,108.83K,-1.15%
25/10/2018,43.5,43,43.5,43.5,2.07M,1.16%
24/10/2018,43,45.65,43,43,466.28K,-5.81%
23/10/2018,45.65,47.5,45.65,45.65,1.99M,-3.89%
22/10/2018,47.5,43.9,47.5,43.5,4.85M,8.20%
19/10/2018,43.9,43.5,43.9,43.5,4.17M,0.92%
18/10/2018,43.5,43.5,0,0,111.21K,0.00%
17/10/2018,43.5,43.5,0,0,184.27K,0.00%
16/10/2018,43.5,41.2,43.5,43.5,3.44M,5.58%
15/10/2018,41.2,43.5,41.2,41.2,336.27K,-5.29%
12/10/2018,43.5,42.5,43.5,43.5,3.96M,2.35%
11/10/2018,42.5,42.5,0,0,134.73K,0.00%
10/10/2018,42.5,42,42.5,42.5,622.19K,1.19%
9/10/2018,42,45,42,42,198.93K,-6.67%
8/10/2018,45,45,0,0,140.67K,0.00%
5/10/2018,45,45,0,0,63.66K,0.00%
4/10/2018,45,45,0,0,168.90K,0.00%
3/10/2018,45,46,45,45,151.05K,-2.17%
2/10/2018,46,45,46,46,12.61M,2.22%
28/09/2018,45,45,0,0,216.02K,0.00%
27/09/2018,45,45,45,45,491.14K,0.00%
26/09/2018,45,45,0,0,105.61K,0.00%
25/09/2018,45,45,0,0,78.80K,0.00%
24/09/2018,45,43,45,45,416.16K,4.65%
21/09/2018,43,43,0,0,146.47K,0.00%
20/09/2018,43,43,0,0,70.80K,0.00%
19/09/2018,43,43,0,0,99.43K,0.00%
18/09/2018,43,43,0,0,148.94K,0.00%
17/09/2018,43,43,0,0,64.96K,0.00%
14/09/2018,43,46.8,43,43,231.51K,-8.12%
13/09/2018,46.8,46.8,0,0,29.88K,0.00%
12/9/2018,46.8,46.8,0,0,131.17K,0.00%
11/9/2018,46.8,46.8,0,0,98.70K,0.00%
10/9/2018,46.8,46.8,0,0,59.42K,0.00%
7/9/2018,46.8,46.8,0,0,101.44K,0.00%
6/9/2018,46.8,50,46.8,46.8,182.13K,-6.40%
5/9/2018,50,50,50,50,253.33K,0.00%
4/9/2018,50,50,0,0,94.45K,0.00%
3/9/2018,50,50,0,0,73.39K,0.00%
31/08/2018,50,50,50,50,4.10M,0.00%
30/08/2018,50,50,50,50,477.87K,0.00%
29/08/2018,50,51,51,50,916.82K,-1.96%
28/08/2018,51,51,51,50.45,1.21M,0.00%
27/08/2018,51,52.5,52.5,51,3.01M,-2.86%
24/08/2018,52.5,52.4,52.5,52.5,1.73M,0.19%
23/08/2018,52.4,52.5,52.4,52.1,1.11M,-0.19%
20/08/2018,52.5,55,52.5,52.5,322.13K,-4.55%
17/08/2018,55,53,55,54.95,233.40K,3.77%
16/08/2018,53,53,0,0,156.74K,0.00%
