Date,Price,Open,High,Low,Vol.,Change %
5/2/2020,30.2,30.2,0,0,89.60K,0.00%
4/2/2020,30.2,30.2,0,0,187.74K,0.00%
3/2/2020,30.2,30.2,0,0,164.45K,0.00%
31/01/2020,30.2,30.2,0,0,88.32K,0.00%
30/01/2020,30.2,30.2,0,0,174.12K,0.00%
29/01/2020,30.2,30.2,0,0,831.19K,0.00%
28/01/2020,30.2,30.2,0,0,88.52K,0.00%
27/01/2020,30.2,30.2,0,0,66.29K,0.00%
24/01/2020,30.2,30.2,0,0,73.41K,0.00%
23/01/2020,30.2,30.2,0,0,52.63K,0.00%
22/01/2020,30.2,30.2,0,0,46.48K,0.00%
21/01/2020,30.2,30.2,0,0,80.58K,0.00%
20/01/2020,30.2,30.2,0,0,417.35K,0.00%
17/01/2020,30.2,30.2,0,0,58.30K,0.00%
16/01/2020,30.2,30.2,0,0,17.22K,0.00%
15/01/2020,30.2,30.2,0,0,36.67K,0.00%
14/01/2020,30.2,30.2,0,0,138.74K,0.00%
13/01/2020,30.2,30.2,0,0,131.39K,0.00%
10/1/2020,30.2,30.05,30.2,30.2,5.80M,0.50%
9/1/2020,30.05,30.05,0,0,258.33K,0.00%
8/1/2020,30.05,30.05,0,0,105.14K,0.00%
7/1/2020,30.05,30.05,0,0,384.01K,0.00%
6/1/2020,30.05,30.05,0,0,94.96K,0.00%
3/1/2020,30.05,30.05,0,0,50.64K,0.00%
2/1/2020,30.05,30.05,0,0,135.55K,0.00%
31/12/2019,30.05,30.05,0,0,107.94K,0.00%
30/12/2019,30.05,30.05,0,0,39.18K,0.00%
27/12/2019,30.05,32.05,30.05,30.05,1.21M,-6.24%
24/12/2019,32.05,32.05,0,0,7.22K,0.00%
23/12/2019,32.05,32.05,0,0,637.08K,0.00%
20/12/2019,32.05,35.6,32.05,32.05,1.23M,-9.97%
19/12/2019,35.6,35.6,0,0,170.41K,0.00%
18/12/2019,35.6,35.6,0,0,60.84K,0.00%
17/12/2019,35.6,32.4,35.6,35.6,347.78K,9.88%
16/12/2019,32.4,29.5,32.4,32.4,175.85K,9.83%
13/12/2019,29.5,29.5,0,0,95.21K,0.00%
12/12/2019,29.5,29,29.5,29.5,8.01M,1.72%
11/12/2019,29,29,29.5,29,15.64M,0.00%
10/12/2019,29,29,0,0,59.14K,0.00%
9/12/2019,29,29,29,29,412.07K,0.00%
6/12/2019,29,29,29,29,348.50K,0.00%
5/12/2019,29,29,0,0,23.39K,0.00%
4/12/2019,29,29,0,0,82.62K,0.00%
3/12/2019,29,31,29,29,677.00K,-6.45%
2/12/2019,31,31,0,0,455.09K,0.00%
29/11/2019,31,31,0,0,155.94K,0.00%
28/11/2019,31,31,0,0,86.97K,0.00%
27/11/2019,31,31,0,0,373.75K,0.00%
26/11/2019,31,31,0,0,83.64K,0.00%
25/11/2019,31,31,0,0,91.62K,0.00%
22/11/2019,31,31,0,0,138.15K,0.00%
21/11/2019,31,31,0,0,178.76K,0.00%
20/11/2019,31,31,0,0,160.23K,0.00%
19/11/2019,31,31,0,0,222.46K,0.00%
18/11/2019,31,28.6,31,31,807.49K,8.39%
15/11/2019,28.6,26,28.6,28.6,327.08K,10.00%
14/11/2019,26,23.7,26,26,650.57K,9.70%
13/11/2019,23.7,23.3,23.7,23.7,274.15K,1.72%
12/11/2019,23.3,23.3,0,0,135.18K,0.00%
8/11/2019,23.3,23.3,23.3,23.3,1.86M,0.00%
7/11/2019,23.3,23.3,0,0,172.61K,0.00%
6/11/2019,23.3,23.3,0,0,641.78K,0.00%
5/11/2019,23.3,23.85,23.3,23.3,18.82M,-2.31%
4/11/2019,23.85,23.85,0,0,26.83K,0.00%
1/11/2019,23.85,23.85,0,0,225.54K,0.00%
31/10/2019,23.85,23.85,0,0,63.27K,0.00%
30/10/2019,23.85,23.85,0,0,60.58K,0.00%
29/10/2019,23.85,23.85,0,0,222.24K,0.00%
28/10/2019,23.85,23.85,0,0,185.44K,0.00%
25/10/2019,23.85,26.45,23.85,23.85,543.71K,-9.83%
24/10/2019,26.45,29.35,26.45,26.45,6.32M,-9.88%
23/10/2019,29.35,29.35,0,0,140.83K,0.00%
22/10/2019,29.35,29.35,0,0,127.76K,0.00%
21/10/2019,29.35,29.35,0,0,65.72K,0.00%
18/10/2019,29.35,29.35,0,0,61.69K,0.00%
17/10/2019,29.35,29.35,0,0,101.40K,0.00%
16/10/2019,29.35,29.35,0,0,65.78K,0.00%
15/10/2019,29.35,29.35,0,0,153.67K,0.00%
14/10/2019,29.35,29.35,0,0,258.64K,0.00%
11/10/2019,29.35,30,29.5,29.35,744.95K,-2.17%
10/10/2019,30,30,0,0,112.25K,0.00%
9/10/2019,30,32.5,30,30,20.23M,-7.69%
8/10/2019,32.5,32.9,32.5,32.5,227.74K,-1.22%
7/10/2019,32.9,32.9,0,0,147.55K,0.00%
4/10/2019,32.9,32.9,0,0,124.80K,0.00%
3/10/2019,32.9,34,32.9,32.9,348.52K,-3.24%
2/10/2019,34,34,0,0,476.47K,0.00%
30/09/2019,34,34,0,0,115.95K,0.00%
27/09/2019,34,34.45,34,34,240.63K,-1.31%
26/09/2019,34.45,34.45,0,0,19.09K,0.00%
25/09/2019,34.45,35.5,34.45,34.45,616.25K,-2.96%
24/09/2019,35.5,35.5,0,0,38.87K,0.00%
23/09/2019,35.5,35.5,0,0,58.34K,-4.05%
20/09/2019,37,37,0,0,37.54K,0.00%
19/09/2019,37,37,0,0,114.50K,0.00%
18/09/2019,37,37,37,37,213.52K,0.00%
17/09/2019,37,37,0,0,153.73K,0.00%
16/09/2019,37,37,0,0,94.95K,0.00%
13/09/2019,37,37,0,0,406.76K,0.00%
12/9/2019,37,37,0,0,24.49K,0.00%
11/9/2019,37,37.3,37,37,134.20K,-0.80%
10/9/2019,37.3,37.3,0,0,104.76K,0.00%
9/9/2019,37.3,37.3,0,0,39.40K,0.00%
6/9/2019,37.3,37.3,0,0,28.50K,0.00%
5/9/2019,37.3,37.3,37.3,37.3,10.13M,0.00%
4/9/2019,37.3,41.4,37.3,37.3,89.75K,-9.90%
3/9/2019,41.4,41.4,0,0,103.94K,0.00%
2/9/2019,41.4,41.4,0,0,56.51K,0.00%
30/08/2019,41.4,41.4,0,0,76.56K,0.00%
29/08/2019,41.4,41.4,0,0,162.29K,0.00%
28/08/2019,41.4,41.4,0,0,151.97K,0.00%
27/08/2019,41.4,41.4,0,0,34.47K,0.00%
26/08/2019,41.4,41.4,0,0,215.56K,0.00%
23/08/2019,41.4,41.4,0,0,4.10K,0.00%
22/08/2019,41.4,41.4,0,0,376.63K,0.00%
21/08/2019,41.4,41.4,0,0,196.75K,0.00%
20/08/2019,41.4,41.4,0,0,27.04K,0.00%
19/08/2019,41.4,41.4,0,0,40.64K,0.00%
16/08/2019,41.4,41.4,0,0,199.85K,0.00%
15/08/2019,41.4,41.4,0,0,4.58K,0.00%
14/08/2019,41.4,41.4,0,0,29.23K,0.00%
9/8/2019,41.4,41.4,0,0,63.46K,0.00%
8/8/2019,41.4,46,41.4,41.4,65.25K,-10.00%
7/8/2019,46,46,0,0,2.71K,0.00%
6/8/2019,46,46,0,0,28.10K,0.00%
5/8/2019,46,46,0,0,76.62K,0.00%
2/8/2019,46,46,0,0,31.16K,0.00%
1/8/2019,46,46,0,0,31.48K,0.00%
31/07/2019,46,46,0,0,59.53K,0.00%
30/07/2019,46,46,0,0,614.76K,0.00%
29/07/2019,46,46,0,0,186.23K,0.00%
26/07/2019,46,46,0,0,114.01K,0.00%
25/07/2019,46,46,0,0,116.91K,0.00%
24/07/2019,46,46,0,0,43.67K,0.00%
23/07/2019,46,46,0,0,27.24K,0.00%
22/07/2019,46,46,0,0,10.02K,0.00%
19/07/2019,46,46,0,0,10.36K,0.00%
18/07/2019,46,46,0,0,83.51K,0.00%
17/07/2019,46,47.5,46,46,723.34K,-3.16%
16/07/2019,47.5,47.5,0,0,19.36K,0.00%
15/07/2019,47.5,47.5,0,0,44.63K,0.00%
12/7/2019,47.5,47.5,0,0,51.65K,0.00%
11/7/2019,47.5,47.5,0,0,47.68K,0.00%
10/7/2019,47.5,47.5,0,0,33.00K,0.00%
9/7/2019,47.5,47.5,0,0,83.27K,0.00%
8/7/2019,47.5,47.5,0,0,18.57K,0.00%
5/7/2019,47.5,47.5,0,0,62.08K,0.00%
4/7/2019,47.5,47.8,47.5,47.5,1.02M,-0.63%
3/7/2019,47.8,47.8,47.8,47.8,526.70K,0.00%
2/7/2019,47.8,47.8,47.8,47.8,915.24K,0.00%
1/7/2019,47.8,47.65,47.8,47.8,1.77M,0.31%
28/06/2019,47.65,47.65,47.65,47.65,1.96M,0.00%
27/06/2019,47.65,47.55,47.65,47.65,2.63M,0.21%
26/06/2019,47.55,47.55,0,0,56.67K,0.00%
25/06/2019,47.55,46.6,47.55,47,5.64M,2.04%
24/06/2019,46.6,45.75,46.6,46.6,184.71K,1.86%
21/06/2019,45.75,45.75,0,0,99.82K,0.00%
20/06/2019,45.75,45.75,0,0,117.57K,0.00%
19/06/2019,45.75,45.75,0,0,64.39K,0.00%
18/06/2019,45.75,46.95,45.75,45.75,4.80M,-2.56%
17/06/2019,46.95,47.5,46.95,46.95,283.57K,-1.16%
14/06/2019,47.5,47.5,0,0,184.42K,0.00%
13/06/2019,47.5,47.5,0,0,76.02K,0.00%
11/6/2019,47.5,47.5,0,0,136.77K,0.00%
10/6/2019,47.5,47.5,0,0,45.81K,0.00%
7/6/2019,47.5,47.5,0,0,62.69K,0.00%
6/6/2019,47.5,48.5,47.5,47.5,3.59M,-2.06%
3/6/2019,48.5,48.5,0,0,2.83K,0.00%
31/05/2019,48.5,50.5,49,48.5,1.81M,-3.96%
30/05/2019,50.5,50.5,0,0,199.81K,0.00%
28/05/2019,50.5,50.5,0,0,81.29K,0.00%
27/05/2019,50.5,50.5,0,0,66.22K,0.00%
24/05/2019,50.5,50.5,0,0,64.50K,0.00%
23/05/2019,50.5,50.5,0,0,166.23K,0.00%
22/05/2019,50.5,50.5,0,0,80.03K,0.00%
21/05/2019,50.5,50.5,0,0,63.22K,0.00%
20/05/2019,50.5,49.05,50.5,50.5,83.61K,2.96%
17/05/2019,49.05,49.05,0,0,27.10K,0.00%
16/05/2019,49.05,50,49.05,46.05,197.96K,-1.90%
15/05/2019,50,50,50,50,512.24K,0.00%
14/05/2019,50,50,0,0,36.97K,0.00%
13/05/2019,50,51.5,50,50,3.75M,-2.91%
10/5/2019,51.5,50,51.5,51.5,790.46K,3.00%
9/5/2019,50,50,0,0,76.52K,0.00%
8/5/2019,50,50,0,0,30.91K,0.00%
7/5/2019,50,50,0,0,39.84K,0.00%
6/5/2019,50,50,0,0,72.83K,0.00%
3/5/2019,50,50,0,0,110.47K,0.00%
2/5/2019,50,48.6,50,50,2.56M,2.88%
30/04/2019,48.6,48.6,0,0,229.26K,0.00%
29/04/2019,48.6,48.6,0,0,99.86K,0.00%
26/04/2019,48.6,48.6,0,0,150.10K,0.00%
25/04/2019,48.6,54,48.6,48.6,6.05M,-10.00%
24/04/2019,54,54,0,0,314.38K,0.00%
23/04/2019,54,60,54,54,381.96K,-10.00%
18/04/2019,60,60,0,0,79.89K,0.00%
17/04/2019,60,60,0,0,138.12K,0.00%
16/04/2019,60,60,0,0,110.01K,0.00%
15/04/2019,60,60,0,0,40.92K,0.00%
12/4/2019,60,60,0,0,3.61K,0.00%
11/4/2019,60,60,0,0,39.93K,0.00%
10/4/2019,60,60,0,0,45.36K,0.00%
9/4/2019,60,60,0,0,63.53K,0.00%
8/4/2019,60,62.45,60,60,110.72K,-3.92%
5/4/2019,62.45,62.45,0,0,51.49K,0.00%
4/4/2019,62.45,62.45,0,0,16.54K,0.00%
3/4/2019,62.45,62.45,0,0,41.73K,0.00%
2/4/2019,62.45,62.45,0,0,28.56K,0.00%
1/4/2019,62.45,62.45,0,0,22.92K,0.00%
29/03/2019,62.45,62.45,0,0,27.16K,0.00%
28/03/2019,62.45,62.45,62.45,62.45,190.43K,0.00%
27/03/2019,62.45,64,62.45,62.45,219.08K,-2.42%
26/03/2019,64,64,0,0,66.40K,0.00%
25/03/2019,64,64,0,0,25.61K,0.00%
22/03/2019,64,64,0,0,30.03K,0.00%
21/03/2019,64,64,0,0,73.01K,0.00%
20/03/2019,64,64,0,0,50.08K,0.00%
19/03/2019,64,64,0,0,23.52K,0.00%
18/03/2019,64,64,0,0,40.25K,0.00%
15/03/2019,64,64,0,0,45.63K,0.00%
14/03/2019,64,64,0,0,56.29K,0.00%
13/03/2019,64,67.15,64.6,64,316.95K,-4.69%
12/3/2019,67.15,67.15,0,0,20.89K,0.00%
11/3/2019,67.15,67.15,0,0,29.16K,0.00%
8/3/2019,67.15,67.15,0,0,16.92K,0.00%
7/3/2019,67.15,67.15,0,0,16.93K,0.00%
6/3/2019,67.15,67.15,0,0,38.10K,0.00%
5/3/2019,67.15,67.15,0,0,32.62K,0.00%
4/3/2019,67.15,67.15,0,0,8.78K,0.00%
1/3/2019,67.15,67.15,0,0,33.26K,0.00%
28/02/2019,67.15,67.15,0,0,35.17K,0.00%
27/02/2019,67.15,67.15,0,0,36.34K,0.00%
26/02/2019,67.15,65.1,67.15,67.15,178.47K,3.15%
25/02/2019,65.1,65.1,0,0,12.71K,0.00%
22/02/2019,65.1,65.1,0,0,151.82K,0.00%
21/02/2019,65.1,65.1,65.1,65.1,289.16K,0.00%
20/02/2019,65.1,65,65.1,65.1,265.04K,0.15%
19/02/2019,65,65,0,0,16.36K,0.00%
18/02/2019,65,65,0,0,77.60K,0.00%
15/02/2019,65,65,0,0,149.89K,0.00%
14/02/2019,65,65,0,0,170.38K,0.00%
13/02/2019,65,65,65,65,240.27K,0.00%
12/2/2019,65,65,0,0,97.80K,0.00%
11/2/2019,65,65,0,0,145.94K,0.00%
8/2/2019,65,65,0,0,88.30K,0.00%
7/2/2019,65,65,0,0,36.03K,0.00%
6/2/2019,65,65,0,0,18.54K,0.00%
5/2/2019,65,65,0,0,18.54K,0.00%
4/2/2019,65,65,65,65,424.75K,0.00%
1/2/2019,65,65,0,0,64.68K,0.00%
31/01/2019,65,65,0,0,104.78K,0.00%
30/01/2019,65,71,65,65,224.94K,-8.45%
29/01/2019,71,71,0,0,53.24K,0.00%
28/01/2019,71,71,0,0,70.22K,0.00%
25/01/2019,71,71,0,0,226.97K,0.00%
24/01/2019,71,71,0,0,40.93K,0.00%
23/01/2019,71,71,0,0,112.97K,0.00%
22/01/2019,71,71,0,0,45.49K,0.00%
21/01/2019,71,71,0,0,46.78K,0.00%
18/01/2019,71,71,0,0,65.39K,0.00%
17/01/2019,71,71,0,0,33.62K,0.00%
16/01/2019,71,64.75,71,71,776.10K,9.65%
15/01/2019,64.75,65,65,64.75,1.70M,-0.38%
14/01/2019,65,66,0,0,1.94M,-1.52%
11/1/2019,66,63,66.5,66,2.37M,4.76%
10/1/2019,63,70,63.05,63,1.31M,-10.00%
9/1/2019,70,70,0,0,95.56K,0.00%
8/1/2019,70,70,0,0,104.48K,0.00%
7/1/2019,70,72,70,70,746.39K,-2.78%
4/1/2019,72,72,0,0,23.31K,0.00%
3/1/2019,72,72,0,0,19.47K,0.00%
2/1/2019,72,72,0,0,41.17K,0.00%
31/12/2018,72,72,0,0,76.26K,0.00%
28/12/2018,72,72,0,0,62.15K,0.00%
27/12/2018,72,72,0,0,27.55K,0.00%
24/12/2018,72,72,0,0,103.39K,0.00%
21/12/2018,72,72,0,0,38.50K,0.00%
20/12/2018,72,72,0,0,11.74K,0.00%
19/12/2018,72,72,72,72,177.46K,0.00%
18/12/2018,72,73,73,72,5.27M,-1.37%
17/12/2018,73,73,73,73,109.89K,0.00%
14/12/2018,73,73,0,0,28.82K,0.00%
13/12/2018,73,73,0,0,13.14K,0.00%
12/12/2018,73,73,0,0,25.20K,0.00%
11/12/2018,73,73,73,73,172.08K,0.00%
10/12/2018,73,73,0,0,52.89K,0.00%
7/12/2018,73,73,0,0,70.05K,0.00%
6/12/2018,73,74,73,73,220.00K,-1.35%
5/12/2018,74,74,0,0,42.93K,0.00%
4/12/2018,74,74,0,0,16.39K,0.00%
3/12/2018,74,74,0,0,77.61K,0.00%
30/11/2018,74,74,74,74,366.57K,0.00%
29/11/2018,74,74,0,0,22.62K,0.00%
28/11/2018,74,74,0,0,37.44K,0.00%
27/11/2018,74,74,0,0,57.04K,0.00%
26/11/2018,74,74,0,0,29.86K,0.00%
23/11/2018,74,74,0,0,121.98K,0.00%
22/11/2018,74,74,0,0,30.24K,0.00%
21/11/2018,74,74,74,74,259.55K,0.00%
19/11/2018,74,74,74,74,343.22K,0.00%
16/11/2018,74,74,74,74,358.27K,0.00%
15/11/2018,74,74,0,0,16.43K,0.00%
14/11/2018,74,74,0,0,37.91K,0.00%
13/11/2018,74,74,0,0,48.29K,0.00%
12/11/2018,74,74,0,0,13.62K,0.00%
9/11/2018,74,74,0,0,45.89K,0.00%
8/11/2018,74,74,0,0,6.22K,0.00%
7/11/2018,74,74,0,0,20.03K,0.00%
6/11/2018,74,73,74,74,1.34M,1.37%
5/11/2018,73,73,0,0,31.43K,0.00%
2/11/2018,73,73,0,0,10.83K,0.00%
1/11/2018,73,73,0,0,46.66K,0.00%
31/10/2018,73,77,73,73,1.07M,-5.19%
30/10/2018,77,77,0,0,58.07K,0.00%
29/10/2018,77,77,0,0,10.59K,0.00%
26/10/2018,77,80.6,77,77,1.39M,-4.47%
25/10/2018,80.6,80.5,80.6,80.6,400.24K,0.12%
24/10/2018,80.5,79.5,80.5,80.5,576.50K,1.26%
23/10/2018,79.5,79.5,0,0,14.93K,0.00%
22/10/2018,79.5,79.5,0,0,84.93K,0.00%
19/10/2018,79.5,79,79.5,79.5,540.53K,0.63%
18/10/2018,79,79,0,0,16.10K,0.00%
17/10/2018,79,79,0,0,55.92K,0.00%
16/10/2018,79,78.5,79,79,470.22K,0.64%
15/10/2018,78.5,79,78.5,78.5,1.83M,-0.63%
12/10/2018,79,79,0,0,42.94K,0.00%
11/10/2018,79,79,0,0,25.78K,0.00%
10/10/2018,79,79,0,0,226.51K,0.00%
9/10/2018,79,79,0,0,11.91K,0.00%
8/10/2018,79,79,0,0,21.26K,0.00%
5/10/2018,79,78.05,79,79,1.08M,1.22%
4/10/2018,78.05,78.05,0,0,40.08K,0.00%
3/10/2018,78.05,78.05,0,0,10.46K,0.00%
2/10/2018,78.05,80,78.05,78.05,187.01K,-2.44%
28/09/2018,80,86.15,80,77.6,1.18M,-7.14%
27/09/2018,86.15,86.15,0,0,35.92K,0.00%
26/09/2018,86.15,86.15,0,0,80.22K,0.00%
25/09/2018,86.15,86.15,0,0,114.13K,0.00%
24/09/2018,86.15,86.15,0,0,63.02K,-2.10%
21/09/2018,88,88,0,0,83.45K,0.00%
20/09/2018,88,86,88,88,1.61M,2.33%
19/09/2018,86,86,86,86,571.84K,0.00%
18/09/2018,86,86,86,86,650.58K,0.00%
17/09/2018,86,87.9,86,86,172.36K,-2.16%
14/09/2018,87.9,88,88,87.9,1.61M,-0.11%
13/09/2018,88,88,0,0,42.49K,0.00%
12/9/2018,88,88,0,0,65.69K,0.00%
11/9/2018,88,88,0,0,24.66K,0.00%
10/9/2018,88,88,0,0,24.46K,0.00%
7/9/2018,88,88,0,0,65.08K,0.00%
6/9/2018,88,90,88,88,978.18K,-2.22%
5/9/2018,90,90,0,0,119.39K,0.00%
4/9/2018,90,90,0,0,13.35K,0.00%
3/9/2018,90,95,90,90,212.93K,-5.26%
31/08/2018,95,95,0,0,107.42K,0.00%
30/08/2018,95,99,99,95,3.51M,5.56%
29/08/2018,90,90,0,0,20.05K,0.00%
28/08/2018,90,90,0,0,41.54K,0.00%
27/08/2018,90,90,0,0,51.80K,0.00%
24/08/2018,90,90,90,90,1.85M,0.00%
23/08/2018,90,90,90,90,1.56M,0.00%
20/08/2018,90,90,0,0,131.08K,0.00%
17/08/2018,90,90,90,90,186.00K,0.00%
16/08/2018,90,90,0,0,55.98K,0.00%
15/08/2018,90,90,90,90,1.89M,0.00%
14/08/2018,90,90,0,0,105.31K,0.00%
13/08/2018,90,94,90,90,190.20K,-4.26%
10/8/2018,94,94,0,0,122.97K,0.00%
9/8/2018,94,94,0,0,69.94K,0.00%
8/8/2018,94,94,0,0,54.11K,0.00%
7/8/2018,94,94,0,0,225.20K,0.00%
6/8/2018,94,94,0,0,137.52K,0.00%
3/8/2018,94,94,94,93.95,425.44K,0.00%
2/8/2018,94,96,94,94,310.75K,-2.08%
1/8/2018,96,96,0,0,44.12K,0.00%
31/07/2018,96,96,0,0,11.52K,0.00%
30/07/2018,96,96,0,0,15.78K,0.00%
27/07/2018,96,96,0,0,289.91K,0.00%
26/07/2018,96,96,0,0,44.90K,0.00%
25/07/2018,96,96,0,0,56.20K,0.00%
24/07/2018,96,97,96,96,619.42K,-1.03%
23/07/2018,97,97,0,0,98.30K,0.00%
20/07/2018,97,97,0,0,330.66K,0.00%
19/07/2018,97,97,97,97,341.37K,0.00%
18/07/2018,97,97,0,0,25.30K,0.00%
17/07/2018,97,97,0,0,207.57K,0.00%
16/07/2018,97,97.5,97,97,761.15K,-0.51%
13/07/2018,97.5,97.05,97.5,97.05,1.77M,0.46%
12/7/2018,97.05,97.05,0,0,24.96K,0.00%
11/7/2018,97.05,97.05,0,0,32.84K,0.00%
10/7/2018,97.05,97.05,0,0,119.00K,0.00%
9/7/2018,97.05,97,97.05,97.05,333.52K,0.05%
6/7/2018,97,97,0,0,164.62K,0.00%
5/7/2018,97,97,97,97,996.55K,0.00%
4/7/2018,97,99.05,97,97,153.40K,-2.07%
3/7/2018,99.05,99.05,0,0,6.99K,0.00%
2/7/2018,99.05,97.75,99.05,99.05,105.19K,1.33%
29/06/2018,97.75,97.75,97.75,97.75,600.21K,0.72%
28/06/2018,97.05,97.05,97.05,97.05,515.26K,0.00%
27/06/2018,97.05,97.05,97.05,97,2.86M,-0.21%
26/06/2018,97.25,97.05,99.9,97.05,37.92K,0.26%
25/06/2018,97,97,97,97,361.83K,-0.05%
22/06/2018,97.05,98.9,98.9,97,37.38K,-0.46%
21/06/2018,97.5,97.5,97.5,97.5,619.75K,-0.51%
20/06/2018,98,97,98.95,95.1,42.97K,1.03%
19/06/2018,97,97,97,97,3.00M,0.00%
14/06/2018,97,97,97,97,943.54K,0.10%
13/06/2018,96.9,97,98,94.05,65.34K,-0.10%
12/6/2018,97,97,97,97,2.36M,0.88%
11/6/2018,96.15,95.1,99.2,95.1,65.94K,0.94%
8/6/2018,95.25,96.9,99.5,95.2,402.02K,-2.01%
7/6/2018,97.2,99.75,100,96.25,98.71K,-2.56%
6/6/2018,99.75,99.75,99.75,99.75,217.76K,2.73%
5/6/2018,97.1,96.8,98,95.1,111.68K,2.16%
4/6/2018,95.05,95,97,95,412.53K,0.05%
1/6/2018,95,95,95,95,1.31M,0.00%
31/05/2018,95,99,99,95,112.50K,0.00%
30/05/2018,95,100.8,100.8,95,51.54K,-1.04%
28/05/2018,96,95,99,95,40.94K,-4.00%
25/05/2018,100,100,100,100,844.33K,-0.99%
24/05/2018,101,100,102.5,99.15,114.48K,-0.49%
23/05/2018,101.5,103.5,103.5,101,329.48K,0.25%
22/05/2018,101.25,103.5,103.5,99.15,160.66K,0.20%
21/05/2018,101.05,98.8,101.05,98.8,400.69K,2.28%
18/05/2018,98.8,101.5,101.5,98.8,115.12K,-0.20%
17/05/2018,99,101.5,101.5,98.95,281.15K,-1.00%
16/05/2018,100,104,104,99.9,121.30K,-0.25%
15/05/2018,100.25,100.5,101.5,100.05,243.97K,-2.58%
14/05/2018,102.9,100.05,103,100.05,69.83K,2.34%
11/5/2018,100.55,101.6,103.9,100.55,102.38K,-3.32%
10/5/2018,104,104,104,104,290.40K,0.00%
9/5/2018,104,104,104,104,608.75K,0.48%
8/5/2018,103.5,103.5,103.5,103.5,413.10K,-0.48%
7/5/2018,104,104,104,104,458.46K,0.48%
4/5/2018,103.5,103.15,103.5,103.15,1.89M,0.68%
3/5/2018,102.8,101.05,103,101.05,360.81K,-1.06%
2/5/2018,103.9,102,105,101.05,129.41K,1.86%
30/04/2018,102,103,105.9,100.05,475.43K,0.49%
27/04/2018,101.5,101,102,100.05,13.87K,-0.49%
26/04/2018,102,99.05,102.95,99.05,410.83K,-3.68%
25/04/2018,105.9,101,105.9,100.1,34.10K,4.85%
24/04/2018,101,99.55,103,99.55,57.23K,-1.94%
23/04/2018,103,103,103,103,1.63M,0.00%
20/04/2018,103,103,103,103,1.13M,0.00%
19/04/2018,103,103,103,103,406.70K,3.00%
18/04/2018,100,107,107,97.9,460.95K,-2.91%
17/04/2018,103,103,103,103,1.14M,3.21%
16/04/2018,99.8,97.95,108,97.95,82.30K,0.66%
13/04/2018,99.15,98.05,103,98.05,117.03K,-3.74%
12/4/2018,103,103,103,103,1.16M,-0.48%
11/4/2018,103.5,103,103.5,103,1.45M,0.49%
10/4/2018,103,103,103,103,359.16K,0.00%
9/4/2018,103,103,103,103,1.35M,-0.96%
6/4/2018,104,101.5,104,100.05,181.55K,0.00%
5/4/2018,104,102.5,104,99.7,55.55K,0.00%
4/4/2018,104,102.1,106,102,139.88K,0.78%
3/4/2018,103.2,100,104.95,100,70.29K,-0.77%
29/03/2018,104,108.65,104,103.25,1.71M,0.48%
28/03/2018,103.5,103.5,103.5,103.5,539.09K,0.49%
27/03/2018,103,103,103,103,976.52K,1.98%
26/03/2018,101,105,105,100,136.57K,-1.13%
23/03/2018,102.15,101.55,104.5,101.55,206.74K,-1.11%
22/03/2018,103.3,102.3,109,102.3,125.56K,-1.62%
21/03/2018,105,105,105,105,167.81K,4.74%
20/03/2018,100.25,101,102,100.25,196.03K,-0.84%
19/03/2018,101.1,102,102,100,37.24K,0.90%
16/03/2018,100.2,100.2,100.2,100.2,321.16K,-1.67%
15/03/2018,101.9,102,102,100,40.05K,1.90%
14/03/2018,100,99.55,102,99.55,44.18K,0.20%
13/03/2018,99.8,99.9,99.9,99.5,1.38M,0.81%
12/3/2018,99,99,99,99,437.22K,0.81%
9/3/2018,98.2,99.5,99.9,98,57.46K,-1.31%
8/3/2018,99.5,99.5,99.5,99.5,360.44K,1.43%
7/3/2018,98.1,98,98.1,98,811.07K,3.81%
6/3/2018,94.5,98,98,93.45,110.47K,-3.57%
5/3/2018,98,98.85,98.85,98,2.47M,-1.71%
2/3/2018,99.7,99.7,99.7,99.7,277.34K,-0.10%
1/3/2018,99.8,99.7,102,99.7,159.65K,0.05%
28/02/2018,99.75,102,102,99.7,32.14K,0.05%
27/02/2018,99.7,99.95,102,99.7,118.88K,-3.20%
26/02/2018,103,104.8,104.8,99.85,71.78K,3.05%
23/02/2018,99.95,104.4,104.4,99.95,83.47K,-2.96%
22/02/2018,103,100,104,99.7,34.27K,3.26%
21/02/2018,99.75,100,104.9,99.75,222.52K,-0.05%
20/02/2018,99.8,100,100,99.75,107.34K,-4.86%
19/02/2018,104.9,104.9,104.9,104.9,3.94M,4.17%
16/02/2018,100.7,110,110,100.5,82.63K,-4.10%
15/02/2018,105,100,107,100,72.65K,0.00%
14/02/2018,105,99.95,109,99.95,130.81K,0.00%
13/02/2018,105,105,105,105,671.79K,0.38%
12/2/2018,104.6,104.55,107,104.5,230.84K,-0.48%
9/2/2018,105.1,104.5,106.8,104.5,62.25K,-4.45%
8/2/2018,110,104.65,0,0,131.33K,3.77%
7/2/2018,106,104.5,109.95,104.5,152.61K,0.43%
6/2/2018,105.55,108,113,105.5,104.94K,-5.34%
5/2/2018,111.5,110,114,108,132.87K,1.36%
2/2/2018,110,110,110,110,273.80K,-2.65%
1/2/2018,113,118.65,0,0,128.75K,-2.71%
31/01/2018,116.15,118.65,118.65,116.05,158.14K,2.79%
30/01/2018,113,114,114,113,1.09M,2.73%
