Date,Price,Open,High,Low,Vol.,Change %
20/09/2021,245,245,245,245,185.20K,0.00%
17/09/2021,245,245,245,245,114.39K,0.00%
16/09/2021,245,245,245,245,14.18K,0.00%
15/09/2021,245,245,245,245,55.52K,0.00%
14/09/2021,245,245,245,245,114.16K,0.00%
13/09/2021,245,245,245,245,89.40K,0.00%
10/9/2021,245,245,245,245,14.30K,0.00%
9/9/2021,245,245,245,245,65.60K,0.00%
8/9/2021,245,245,245,245,439.03K,0.00%
7/9/2021,245,245,245,245,73.87K,0.00%
6/9/2021,245,245,245,245,131.73K,0.00%
3/9/2021,245,245,245,245,22.45K,0.00%
2/9/2021,245,243,245,245,701.50K,0.82%
1/9/2021,243,243,243,243,86.16K,0.00%
31/08/2021,243,243,243,243,94.98K,0.00%
30/08/2021,243,249.6,243,243,266.37K,-2.64%
27/08/2021,249.6,249.6,249.6,249.6,179.29K,0.00%
26/08/2021,249.6,249.6,249.6,249.6,71.18K,0.00%
25/08/2021,249.6,249.6,249.6,249.6,225.76K,0.00%
24/08/2021,249.6,249.6,249.6,249.6,159.52K,0.00%
23/08/2021,249.6,249.6,249.6,249.6,70.67K,0.00%
20/08/2021,249.6,249.6,249.6,249.6,38.78K,0.00%
19/08/2021,249.6,249.6,249.6,249.6,88.84K,0.00%
18/08/2021,249.6,249.6,249.6,249.6,419.21K,0.00%
17/08/2021,249.6,241.6,249.6,249.6,583.76K,3.31%
16/08/2021,241.6,241.6,241.6,241.6,315.92K,0.00%
13/08/2021,241.6,241.6,241.6,241.6,367.28K,0.00%
12/8/2021,241.6,240,241.6,237.6,493.26K,0.67%
11/8/2021,240,240,240,240,102.36K,0.00%
10/8/2021,240,240,240,240,74.71K,0.00%
9/8/2021,240,248.1,240,240,296.04K,-3.26%
6/8/2021,248.1,248.1,248.1,248.1,1.21M,0.00%
5/8/2021,248.1,248.1,248.1,248.1,75.11K,0.00%
4/8/2021,248.1,248.1,248.1,248.1,122.36K,0.00%
3/8/2021,248.1,248.1,248.1,248.1,448.92K,0.00%
2/8/2021,248.1,248.1,248.1,248.1,143.52K,0.00%
30/07/2021,248.1,248,248.1,248.1,586.80K,0.04%
29/07/2021,248,248,248,248,69.06K,0.00%
28/07/2021,248,248,248,248,81.29K,0.00%
27/07/2021,248,248,248,248,331.37K,0.00%
26/07/2021,248,248,248,248,423.84K,0.00%
23/07/2021,248,248,248,248,440.05K,0.00%
22/07/2021,248,230,248.9,248,361.66K,7.83%
19/07/2021,230,230,230,230,104.00K,0.00%
16/07/2021,230,230,230,230,205.44K,0.00%
15/07/2021,230,230,230,230,176.00K,0.00%
14/07/2021,230,230,230,230,305.96K,0.00%
13/07/2021,230,230,230,230,169.61K,0.00%
12/7/2021,230,230,230,230,111.66K,0.00%
9/7/2021,230,229.9,230,230,2.03M,0.04%
8/7/2021,229.9,229.9,229.9,229.9,39.17K,0.00%
7/7/2021,229.9,229.9,229.9,229.9,67.56K,0.00%
6/7/2021,229.9,229.9,229.9,229.9,49.10K,0.00%
5/7/2021,229.9,229.9,229.9,229.9,172.30K,0.00%
2/7/2021,229.9,221,229.9,229.8,917.08K,4.03%
1/7/2021,221,221,221,221,400.00K,0.00%
30/06/2021,221,221,221,221,18.23K,0.00%
29/06/2021,221,221,221,221,689.17K,0.00%
28/06/2021,221,221,221,221,449.27K,0.00%
25/06/2021,221,230,221,221,490.43K,-3.91%
24/06/2021,230,230,230,230,105.36K,0.00%
23/06/2021,230,230,230,230,65.50K,0.00%
22/06/2021,230,230,230,230,377.09K,0.00%
21/06/2021,230,230,230,230,87.81K,0.00%
18/06/2021,230,230,230,230,43.12K,0.00%
17/06/2021,230,230,230,230,83.53K,0.00%
16/06/2021,230,230,230,230,221.76K,0.00%
15/06/2021,230,230,230,230,48.26K,0.00%
11/6/2021,230,230,230,230,480.36K,0.00%
10/6/2021,230,230,230,230,311.73K,0.00%
9/6/2021,230,225,230,227,2.26M,2.22%
8/6/2021,225,220,225,225,483.39K,2.27%
7/6/2021,220,220,220,220,426.88K,0.00%
4/6/2021,220,215.5,220,220,1.28M,2.09%
3/6/2021,215.5,215.5,215.5,215.5,433.53K,0.00%
2/6/2021,215.5,212.5,215.5,215.5,544.28K,1.41%
1/6/2021,212.5,212.5,212.5,212.5,401.80K,0.00%
31/05/2021,212.5,212.5,212.5,212.5,678.75K,0.00%
28/05/2021,212.5,204,212.5,212.5,413.66K,4.17%
27/05/2021,204,210,204,204,507.35K,-2.86%
26/05/2021,210,210,210,210,314.83K,0.00%
25/05/2021,210,210,210,210,41.71K,0.00%
24/05/2021,210,210,210,210,90.62K,0.00%
21/05/2021,210,210,210,210,12.90K,0.00%
20/05/2021,210,214,210,210,193.07K,-1.87%
19/05/2021,214,215,214,214,282.44K,-0.47%
18/05/2021,215,215,215,215,148.39K,0.00%
17/05/2021,215,215,215,215,132.70K,0.00%
14/05/2021,215,215,215,215,298.85K,0.00%
11/5/2021,215,211.6,215,215,417.09K,1.61%
10/5/2021,211.6,211.6,211.6,211.6,338.75K,0.00%
7/5/2021,211.6,211.6,211.6,211.6,18.25K,0.00%
6/5/2021,211.6,217,211.6,211.6,285.15K,-2.49%
5/5/2021,217,217,217,217,338.20K,0.00%
4/5/2021,217,217,217,217,342.03K,0.00%
30/04/2021,217,220,217,213.6,856.01K,-1.36%
29/04/2021,220,204,220,220,1.44M,7.84%
28/04/2021,204,204,204,204,358.18K,-7.27%
27/04/2021,220,220,220,220,44.23K,0.00%
26/04/2021,220,220,220,220,505.76K,0.00%
23/04/2021,220,220,220,220,603.93K,0.00%
22/04/2021,220,220,220,220,430.88K,0.00%
21/04/2021,220,220,220,220,393.68K,0.00%
20/04/2021,220,220,220,220,293.36K,0.00%
19/04/2021,220,220,220,220,81.56K,0.00%
16/04/2021,220,215,220,220,362.89K,2.33%
15/04/2021,215,215,215,215,110.52K,0.00%
14/04/2021,215,215,215,215,343.78K,0.00%
13/04/2021,215,215,215,215,1.92M,0.00%
12/4/2021,215,215,215,215,438.67K,0.00%
9/4/2021,215,215,215,215,88.49K,0.00%
8/4/2021,215,215,215,215,163.70K,0.00%
7/4/2021,215,215,215,215,301.32K,0.00%
6/4/2021,215,215,215,215,94.78K,0.00%
1/4/2021,215,215,215,215,126.46K,0.00%
31/03/2021,215,215,215,215,95.71K,0.00%
30/03/2021,215,224,215,215,464.26K,-4.02%
29/03/2021,224,225,224,224,4.58M,-0.44%
26/03/2021,225,225,225,225,190.68K,0.00%
25/03/2021,225,225,225,225,29.53K,0.00%
24/03/2021,225,220,225.8,224,2.01M,2.27%
23/03/2021,220,220,226.8,220,1.59M,0.00%
22/03/2021,220,220,220,220,1.32M,0.00%
19/03/2021,220,227.8,220,220,297.24K,-3.42%
18/03/2021,227.8,227.8,227.8,227.8,275.58K,0.00%
17/03/2021,227.8,227.8,227.8,227.8,562.15K,0.00%
16/03/2021,227.8,220,228,227,4.10M,3.55%
15/03/2021,220,220,220,220,116.27K,0.00%
12/3/2021,220,220,220,215,708.15K,0.00%
11/3/2021,220,228,220,220,2.50M,-3.51%
10/3/2021,228,220,228,228,2.18M,3.64%
9/3/2021,220,220,220,220,436.41K,0.00%
8/3/2021,220,220,220,220,43.01K,0.00%
5/3/2021,220,220,220,198.1,1.42M,0.00%
4/3/2021,220,220,220,220,1.18M,0.00%
3/3/2021,220,220,220,220,699.53K,0.00%
2/3/2021,220,220,220,220,304.39K,0.00%
1/3/2021,220,220,220,220,275.75K,0.00%
26/02/2021,220,220,220,220,174.98K,0.00%
25/02/2021,220,220,220,220,360.62K,0.00%
24/02/2021,220,220,220,220,63.81K,0.00%
23/02/2021,220,220,220,220,1.02M,0.00%
22/02/2021,220,220,220,220,911.57K,0.00%
19/02/2021,220,220,220,220,228.35K,0.00%
18/02/2021,220,220,220,220,338.67K,0.00%
17/02/2021,220,220,220,220,182.67K,0.00%
16/02/2021,220,220,220,220,105.78K,0.00%
15/02/2021,220,220,220,220,24.87K,0.00%
12/2/2021,220,228,220,211,547.20K,-3.51%
11/2/2021,228,213,228,213,944.43K,7.04%
10/2/2021,213,230,213,213,940.06K,-7.39%
9/2/2021,230,230,230,230,90.88K,0.00%
8/2/2021,230,230,230,230,178.71K,0.00%
5/2/2021,230,230,230,230,175.49K,0.00%
4/2/2021,230,236,230,230,864.50K,-2.54%
3/2/2021,236,236,236,236,916.51K,0.00%
2/2/2021,236,236,236,236,383.72K,0.00%
1/2/2021,236,236,236,236,805.57K,0.00%
29/01/2021,236,236,236,236,313.49K,0.00%
28/01/2021,236,236,236,236,155.61K,0.00%
27/01/2021,236,236,236,236,929.63K,0.00%
26/01/2021,236,236,236,235,2.10M,0.00%
25/01/2021,236,234,236,236,954.71K,0.85%
22/01/2021,234,234,234,234,186.72K,0.00%
21/01/2021,234,234.5,234,231.4,588.08K,-0.21%
20/01/2021,234.5,234.6,234.5,234.3,1.75M,-0.04%
19/01/2021,234.6,234.6,234.6,234.6,734.19K,0.00%
18/01/2021,234.6,237,234.6,227.6,1.17M,-1.01%
15/01/2021,237,237,237,237,1.33M,0.00%
14/01/2021,237,230,237.8,234.9,3.87M,3.04%
13/01/2021,230,230,230,230,1.31M,0.00%
12/1/2021,230,225,230,225,1.54M,2.22%
11/1/2021,225,225,225,225,481.89K,0.00%
8/1/2021,225,244.9,225,225,744.51K,-8.13%
7/1/2021,244.9,244.9,244.9,244.9,118.67K,0.00%
6/1/2021,244.9,244.9,244.9,244.9,567.17K,0.00%
5/1/2021,244.9,244.9,244.9,244.9,1.58M,0.00%
4/1/2021,244.9,244.9,244.9,244.9,321.85K,0.00%
31/12/2020,244.9,245,244.9,243,8.60M,-0.04%
30/12/2020,245,245,245,238,33.17M,0.00%
29/12/2020,245,245,245,245,4.14M,0.00%
24/12/2020,245,245,245,245,3.20M,0.00%
23/12/2020,245,245,245,245,4.89M,0.00%
22/12/2020,245,240,253.4,235,12.73M,6.34%
21/12/2020,230.4,230.4,230.4,230.4,5.50M,9.98%
18/12/2020,209.5,200,209.5,202.9,4.27M,4.75%
17/12/2020,200,195,200,198.8,6.77M,2.56%
16/12/2020,195,195,195,195,198.53K,0.00%
15/12/2020,195,188,195,190.9,2.82M,3.72%
14/12/2020,188,183,188,188,1.45M,2.73%
11/12/2020,183,199,183,183,1.33M,-8.04%
10/12/2020,199,199,199,199,484.37K,0.00%
9/12/2020,199,199,199,199,1.61M,0.00%
8/12/2020,199,199,199,199,117.84K,0.00%
7/12/2020,199,199,199,199,77.43K,0.00%
4/12/2020,199,205,199,190,4.62M,-2.93%
3/12/2020,205,205,205,205,729.71K,0.00%
2/12/2020,205,205,205,205,158.23K,0.00%
1/12/2020,205,205,205,205,329.29K,0.00%
30/11/2020,205,205,205,205,2.03M,0.00%
27/11/2020,205,205,205,205,283.55K,0.00%
26/11/2020,205,205,205,205,294.89K,0.00%
25/11/2020,205,199.8,205,195,10.68M,2.60%
24/11/2020,199.8,199.8,199.8,199.8,820.43K,0.00%
23/11/2020,199.8,193.2,199.8,199.8,3.71M,3.42%
20/11/2020,193.2,195,194,193.2,1.88M,-0.92%
19/11/2020,195,195,195,195,986.02K,0.00%
18/11/2020,195,187.1,195,195,1.49M,4.22%
17/11/2020,187.1,200,187.1,187.1,1.46M,-6.45%
16/11/2020,200,200,200,200,3.21M,0.00%
13/11/2020,200,200,200,190,8.57M,0.00%
12/11/2020,200,185,201.9,191.2,3.68M,8.11%
11/11/2020,185,185,185,185,5.98M,0.00%
10/11/2020,185,185,185,183,3.05M,0.00%
9/11/2020,185,174.5,185,176,2.76M,6.02%
6/11/2020,174.5,169,174.5,174.5,1.16M,3.25%
5/11/2020,169,169,169,169,1.36M,0.00%
4/11/2020,169,169,169,169,744.68K,0.00%
3/11/2020,169,160,169,168,927.87K,5.63%
2/11/2020,160,160,160,160,561.27K,0.00%
30/10/2020,160,155.3,160,158,2.67M,3.03%
28/10/2020,155.3,152,155.3,155.2,1.18M,2.17%
27/10/2020,152,152,152,152,240.42K,0.00%
26/10/2020,152,151,152,151.2,6.76M,0.66%
23/10/2020,151,150,151,150,1.84M,0.67%
22/10/2020,150,150,150,150,102.10K,0.00%
21/10/2020,150,150,150,150,274.61K,0.00%
20/10/2020,150,150,150,150,197.58K,0.00%
19/10/2020,150,150,150,150,377.29K,0.00%
16/10/2020,150,150,150,150,1.06M,0.00%
15/10/2020,150,150,150,150,576.93K,0.00%
14/10/2020,150,150,150,150,618.57K,0.00%
13/10/2020,150,150,150,150,448.72K,0.00%
12/10/2020,150,150,150,150,983.92K,0.00%
9/10/2020,150,150.5,150,150,977.48K,-0.33%
8/10/2020,150.5,158,150.5,150.5,969.74K,-4.75%
7/10/2020,158,158.2,158,158,3.69M,-0.13%
6/10/2020,158.2,144,158.2,155,2.60M,9.86%
5/10/2020,144,144,144,144,620.26K,0.00%
2/10/2020,144,142.9,144,144,474.26K,0.77%
30/09/2020,142.9,139,142.9,140,8.42M,2.81%
29/09/2020,139,139,139,137,7.63M,0.00%
28/09/2020,139,139,139,139,517.47K,0.00%
25/09/2020,139,135.9,139,135.5,11.02M,2.28%
24/09/2020,135.9,134.7,136,135.9,629.67K,0.89%
23/09/2020,134.7,134.7,134.7,134.7,136.19K,0.00%
22/09/2020,134.7,135,136,134.7,2.69M,-0.22%
21/09/2020,135,135,135,135,27.58K,0.00%
18/09/2020,135,135,135,135,63.83K,0.00%
17/09/2020,135,135,135,135,180.92K,0.00%
16/09/2020,135,135,135,135,767.29K,0.00%
15/09/2020,135,135,135,135,313.39K,0.00%
14/09/2020,135,134,135,135,1.65M,0.75%
11/9/2020,134,134,134,134,331.47K,0.00%
10/9/2020,134,134,134,134,570.78K,0.00%
9/9/2020,134,134,134,134,137.76K,0.00%
8/9/2020,134,134,134,134,524.34K,0.00%
7/9/2020,134,134,134,134,184.93K,0.00%
4/9/2020,134,134,134,134,277.77K,0.00%
3/9/2020,134,134,134,134,63.46K,0.00%
2/9/2020,134,134,134,134,163.04K,0.00%
1/9/2020,134,134.9,134,134,2.66M,-0.67%
31/08/2020,134.9,134.2,134.9,134.9,1.76M,0.52%
28/08/2020,134.2,134.2,134.2,134.2,611.82K,0.00%
27/08/2020,134.2,135,134.2,134.2,570.45K,-0.59%
26/08/2020,135,135,135,135,231.28K,0.00%
25/08/2020,135,135,135,135,59.87K,0.00%
24/08/2020,135,135,135,135,731.16K,0.00%
21/08/2020,135,135,135,135,204.83K,0.00%
20/08/2020,135,135,135,135,74.89K,0.00%
19/08/2020,135,135,135,135,53.47K,0.00%
18/08/2020,135,135,135,135,203.30K,0.00%
17/08/2020,135,136,136,135,3.23M,-0.74%
14/08/2020,136,136,136,136,109.55K,0.00%
13/08/2020,136,136,136,136,740.67K,0.00%
12/8/2020,136,136,136,136,633.78K,0.00%
11/8/2020,136,141.8,136,136,2.71M,-4.09%
10/8/2020,141.8,141.8,141.8,141.8,72.44K,0.00%
7/8/2020,141.8,141.8,141.8,141.8,177.20K,0.00%
6/8/2020,141.8,141.8,141.8,141.8,138.97K,0.00%
5/8/2020,141.8,141.8,141.8,141.8,419.22K,0.00%
4/8/2020,141.8,141.8,141.8,141.8,99.11K,0.00%
3/8/2020,141.8,141.8,141.8,141.8,112.64K,0.00%
29/07/2020,141.8,141.8,141.8,141.8,263.20K,0.00%
28/07/2020,141.8,141.8,141.8,141.8,333.44K,0.00%
27/07/2020,141.8,134.2,141.8,141.8,1.51M,5.66%
24/07/2020,134.2,134.2,134.2,134.2,2.68M,0.00%
23/07/2020,134.2,122,134.2,134.2,3.26M,10.00%
22/07/2020,122,122,122,122,10.90M,0.00%
21/07/2020,122,126,122,122,5.70M,-3.17%
20/07/2020,126,126,126,126,209.52K,0.00%
17/07/2020,126,126,126,126,277.76K,0.00%
16/07/2020,126,126,126,126,73.29K,0.00%
15/07/2020,126,126,126,126,286.71K,0.00%
14/07/2020,126,126,126,126,265.89K,0.00%
13/07/2020,126,126,126,126,480.63K,0.00%
10/7/2020,126,126,126,126,343.32K,0.00%
9/7/2020,126,126,126,126,819.64K,0.00%
8/7/2020,126,126,126,126,167.21K,0.00%
7/7/2020,126,127,126,126,767.88K,-0.79%
6/7/2020,127,127,127,127,1.15M,0.00%
3/7/2020,127,127,127,127,631.01K,0.00%
2/7/2020,127,127,127,127,831.43K,0.00%
1/7/2020,127,127,127,127,294.29K,0.00%
30/06/2020,127,128,127,127,4.82M,-0.78%
29/06/2020,128,128,128,128,851.38K,0.00%
26/06/2020,128,130,128,128,2.19M,-1.54%
25/06/2020,130,130,130,130,1.31M,0.00%
24/06/2020,130,130,130,130,888.65K,0.00%
23/06/2020,130,130,130,130,1.93M,0.00%
22/06/2020,130,130,130,130,1.04M,0.00%
19/06/2020,130,139,130,130,1.09M,-6.47%
18/06/2020,139,139,139,139,829.59K,0.00%
17/06/2020,139,139,139,139,490.51K,0.00%
16/06/2020,139,139,139,139,754.76K,0.00%
15/06/2020,139,139,139,139,270.46K,0.00%
11/6/2020,139,139,139,139,319.54K,0.00%
10/6/2020,139,139,139,139,1.75M,0.00%
9/6/2020,139,139,139,139,357.44K,0.00%
8/6/2020,139,139,139,139,831.27K,0.00%
5/6/2020,139,141.9,139,139,2.71M,-2.04%
4/6/2020,141.9,140.5,143,141.9,18.03M,1.00%
3/6/2020,140.5,141,140.5,139,14.97M,-0.35%
2/6/2020,141,139,141,139,7.79M,1.44%
1/6/2020,139,139,139,139,1.45M,0.00%
29/05/2020,139,138.5,139,139,4.97M,0.36%
28/05/2020,138.5,137.3,138.5,138.5,1.86M,0.87%
27/05/2020,137.3,134,137.3,137.3,1.14M,-8.47%
22/05/2020,150,150,150,150,1.47M,0.00%
21/05/2020,150,150,150,150,1.59M,0.00%
20/05/2020,150,147.5,150,150,6.48M,1.69%
19/05/2020,147.5,143.5,147.5,147,3.94M,2.79%
18/05/2020,143.5,143.5,143.5,143.5,405.05K,0.00%
15/05/2020,143.5,146,145,143.5,2.20M,-1.71%
14/05/2020,146,143.5,146,143.5,2.40M,1.74%
13/05/2020,143.5,143.5,143.5,143.5,770.78K,0.00%
12/5/2020,143.5,150,143.5,140.2,2.44M,-4.33%
11/5/2020,150,150,150,150,614.28K,0.00%
8/5/2020,150,150,150,150,1.38M,0.00%
7/5/2020,150,143.8,150,150,1.28M,4.31%
6/5/2020,143.8,143,143.8,143.8,1.94M,0.56%
5/5/2020,143,130,143,136,1.81M,10.00%
4/5/2020,130,130,130,130,962.95K,0.00%
30/04/2020,130,130,131.3,130,2.00M,0.00%
29/04/2020,130,130,130,130,2.88M,0.00%
28/04/2020,130,130,130,130,1.78M,0.00%
27/04/2020,130,130,130,130,2.53M,0.00%
24/04/2020,130,131.5,130,130,2.29M,-1.14%
23/04/2020,131.5,136,131.5,129.8,2.29M,-3.31%
22/04/2020,136,136,136,136,743.57K,0.00%
21/04/2020,136,136,136,136,1.05M,0.00%
20/04/2020,136,136,136,136,756.55K,0.00%
17/04/2020,136,136,136,136,860.65K,0.00%
16/04/2020,136,133.1,136,136,1.58M,2.18%
15/04/2020,133.1,121,133.1,128.5,2.11M,10.00%
14/04/2020,121,117,121,121,1.45M,3.42%
9/4/2020,117,117,119,117,17.21M,0.00%
8/4/2020,117,117,117,117,1.03M,0.00%
7/4/2020,117,117,117,117,661.83K,0.00%
6/4/2020,117,125,117.1,117,3.74M,-6.40%
3/4/2020,125,128.4,125,116,4.12M,-2.65%
2/4/2020,128.4,116.8,128.4,116.8,2.54M,9.93%
1/4/2020,116.8,129.7,116.8,116.8,1.29M,-9.95%
31/03/2020,129.7,129.7,129.7,129.7,516.74K,0.00%
30/03/2020,129.7,129.7,129.7,129.7,601.58K,0.00%
27/03/2020,129.7,129.7,129.7,129.7,803.72K,0.00%
26/03/2020,129.7,129.7,129.7,129.7,600.74K,0.00%
25/03/2020,129.7,129.7,129.7,129.7,939.95K,0.00%
24/03/2020,129.7,129.7,129.7,129.7,1.68M,0.00%
23/03/2020,129.7,129.7,129.7,129.7,580.03K,0.00%
20/03/2020,129.7,129,129.7,129.1,1.13M,0.54%
19/03/2020,129,133.4,129,129,1.10M,-3.30%
18/03/2020,133.4,124,133.4,124,16.01M,-3.12%
17/03/2020,137.7,153,137.7,137.7,2.81M,-10.00%
16/03/2020,153,153,153,153,114.76K,0.00%
13/03/2020,153,153,153,153,657.24K,0.00%
12/3/2020,153,153,153,153,95.30K,0.00%
11/3/2020,153,170,153,153,721.03K,-10.00%
10/3/2020,170,170,170,170,106.53K,0.00%
9/3/2020,170,170,170,170,32.28K,0.00%
6/3/2020,170,170,170,170,367.66K,0.00%
5/3/2020,170,170,170,170,2.05M,0.00%
4/3/2020,170,170,170,170,626.51K,0.00%
3/3/2020,170,170,170,170,1.20M,0.00%
2/3/2020,170,170,170,170,361.81K,0.00%
28/02/2020,170,170,170,170,1.46M,0.00%
27/02/2020,170,170,170,170,374.93K,0.00%
26/02/2020,170,170,170,170,3.56M,0.00%
25/02/2020,170,170,170,170,1.70M,0.00%
24/02/2020,170,170,170,170,1.39M,0.00%
21/02/2020,170,170,170,170,845.32K,0.00%
20/02/2020,170,170,170,170,712.19K,0.00%
19/02/2020,170,170,170,170,1.22M,0.00%
18/02/2020,170,170,170,170,511.69K,0.00%
17/02/2020,170,170,170,170,41.67K,0.00%
14/02/2020,170,170,170,170,120.68K,0.00%
13/02/2020,170,170,170,170,128.86K,0.00%
12/2/2020,170,170,170,170,93.76K,0.00%
11/2/2020,170,170,170,170,173.64K,0.00%
10/2/2020,170,170,170,170,24.31K,0.00%
7/2/2020,170,170,170,170,9.58M,0.00%
6/2/2020,170,170,170,170,653.63K,0.00%
5/2/2020,170,179.9,170,170,2.04M,-5.50%
4/2/2020,179.9,179.9,179.9,179.9,1.04M,0.00%
3/2/2020,179.9,179.9,179.9,179.9,94.74K,0.00%
31/01/2020,179.9,179.9,179.9,179.9,673.33K,0.00%
30/01/2020,179.9,179.9,179.9,179.9,2.58M,0.00%
29/01/2020,179.9,179.9,179.9,179.9,905.87K,0.00%
